year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2002,CL,広島東洋カープ,1003880,山内　泰幸,Y.Yamauchi,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2002,CL,横浜DeNAベイスターズ,1003882,細見　和史,K.Hosomi,27.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.7,1333.3333333333333,0.0,
2002,CL,横浜ベイスターズ,1003882,細見　和史,K.Hosomi,27.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.7,1333.3333333333333,0.0,
2002,CL,読売ジャイアンツ,1003884,堀田　一郎,I.Horita,16.0,17.0,17.0,3.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,1.0,0.118,0.118,0.235,0.353,0.0,0.1169999999999999,0.0,0.235,0.0,0.2352941176470588,0.0,0.1538461538461538,0.11185,196.3333333333333,0.1176470588235294,0.25
2002,CL,阪神タイガース,1003886,中谷　仁,J.Nakatani,17.0,23.0,22.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,8.0,1.0,0.045,0.045,0.045,0.09,1.0,0.0,0.0,0.045,0.0,0.3478260869565217,0.0,0.0714285714285714,0.0315,60.0,0.0,0.0454545454545454
2002,CL,横浜DeNAベイスターズ,1003888,古木　克明,K.Furuki,34.0,106.0,100.0,15.0,32.0,6.0,0.0,9.0,65.0,22.0,0.0,0,1.0,1.0,4.0,0,0.0,25.0,2.0,0.32,0.343,0.65,0.993,17.0,0.33,0.023,0.673,0.0377358490566037,0.2358490566037736,0.16,0.3432835820895522,0.31685,559.6666666666667,0.37,0.9857142857142858
2002,CL,横浜ベイスターズ,1003888,古木　克明,K.Furuki,34.0,106.0,100.0,15.0,32.0,6.0,0.0,9.0,65.0,22.0,0.0,0,1.0,1.0,4.0,0,0.0,25.0,2.0,0.32,0.343,0.65,0.993,17.0,0.33,0.023,0.673,0.0377358490566037,0.2358490566037736,0.16,0.3432835820895522,0.31685,559.6666666666667,0.37,0.9857142857142858
2002,CL,中日ドラゴンズ,1003889,柳沢　裕一,Y.Yanagisawa,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0
2002,CL,阪神タイガース,11013882,平下　晃司,K.Hirashita,89.0,204.0,194.0,23.0,49.0,9.0,0.0,3.0,67.0,18.0,5,1,1.0,1.0,7.0,0,1.0,53.0,2.0,0.253,0.281,0.345,0.626,37.0,0.0919999999999999,0.028,0.373,0.034313725490196,0.2598039215686274,0.1320754716981132,0.3309352517985611,0.2127,396.0,0.1391752577319587,0.5170068027210885
2002,CL,阪神タイガース,11013884,濱中　治,O.Hamanaka,102.0,404.0,366.0,60.0,110.0,19.0,2.0,18.0,187.0,51.0,8,4,0.0,4.0,28.0,0,6.0,58.0,7.0,0.301,0.356,0.511,0.867,71.0,0.21,0.0549999999999999,0.5660000000000001,0.0693069306930693,0.1435643564356435,0.4827586206896552,0.3129251700680272,0.28795,526.3333333333334,0.314207650273224,0.8555133079847909
2002,CL,東京ヤクルトスワローズ,11013886,寺村　友和,T.Teramura,17.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2002,CL,横浜DeNAベイスターズ,11013888,福本　誠,M.Fukumoto,36.0,88.0,70.0,9.0,19.0,1.0,0.0,0.0,20.0,8.0,2,3,9.0,1.0,6.0,0,2.0,12.0,1.0,0.271,0.342,0.286,0.628,18.0,0.0149999999999999,0.071,0.357,0.0681818181818181,0.1363636363636363,0.5,0.3220338983050847,0.2254,437.33333333333337,0.1714285714285714,0.5961538461538461
2002,CL,横浜ベイスターズ,11013888,福本　誠,M.Fukumoto,36.0,88.0,70.0,9.0,19.0,1.0,0.0,0.0,20.0,8.0,2,3,9.0,1.0,6.0,0,2.0,12.0,1.0,0.271,0.342,0.286,0.628,18.0,0.0149999999999999,0.071,0.357,0.0681818181818181,0.1363636363636363,0.5,0.3220338983050847,0.2254,437.33333333333337,0.1714285714285714,0.5961538461538461
2002,CL,東京ヤクルトスワローズ,1103882,石井　弘寿,H.Ishii,69.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0.2,0.0,0.4,0.0,0.3333333333333333,0.14,266.6666666666667,0.0,0.25
2002,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,121.0,381.0,343.0,39.0,88.0,12.0,1.0,6.0,120.0,52.0,0.0,0,8.0,5.0,23.0,0,0.0,58.0,19.0,0.257,0.299,0.35,0.649,69.0,0.0929999999999999,0.0419999999999999,0.3919999999999999,0.0603674540682414,0.1522309711286089,0.396551724137931,0.2887323943661972,0.22205,415.6666666666666,0.1603498542274052,0.5218978102189781
2002,CL,阪神タイガース,1103886,井川　慶,K.Igawa,31.0,75.0,64.0,3.0,9.0,0.0,0.0,0.0,9.0,3.0,0.0,0,7.0,0.0,4.0,0,0.0,36.0,0.0,0.141,0.191,0.141,0.332,9.0,0.0,0.05,0.191,0.0533333333333333,0.48,0.1111111111111111,0.3214285714285714,0.1212,238.0,0.0625,0.2363636363636363
2002,CL,広島東洋カープ,1103888,新井　貴浩,T.Arai,140.0,559.0,512.0,63.0,147.0,28.0,2.0,28.0,263.0,75.0,3.0,0,0.0,3.0,38.0,0,6.0,124.0,17.0,0.287,0.342,0.514,0.856,89.0,0.227,0.055,0.5690000000000001,0.0679785330948121,0.221824686940966,0.3064516129032258,0.3278236914600551,0.2824,513.3333333333334,0.318359375,0.8115183246073299
2002,CL,横浜DeNAベイスターズ,1105113,東　和政,K.Azuma,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2002,CL,横浜ベイスターズ,1105113,東　和政,K.Azuma,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2002,CL,阪神タイガース,11213864,八木　裕,H.Yagi,64.0,80.0,67.0,3.0,19.0,1.0,0.0,3.0,29.0,24.0,0,1,0.0,4.0,7.0,0,2.0,14.0,0.0,0.284,0.35,0.433,0.783,15.0,0.149,0.066,0.499,0.0875,0.175,0.5,0.2962962962962963,0.26575,494.3333333333333,0.2985074626865671,0.8125
2002,CL,広島東洋カープ,11213880,横山　竜士,R.Yokoyama,6.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,5.0,0.0,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0.091,0.0,0.4166666666666667,0.0,0.1666666666666666,0.0637,121.33333333333331,0.0,0.1
2002,CL,広島東洋カープ,11213886,林　昌樹,M.Hayashi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2002,CL,阪神タイガース,11215111,松田　匡司,M.Matsuda,18.0,16.0,15.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,5.0,0.0,0.133,0.188,0.2,0.388,1.0,0.067,0.0549999999999999,0.255,0.0,0.3125,0.0,0.2,0.1346,254.66666666666663,0.1333333333333333,0.3076923076923077
2002,CL,東京ヤクルトスワローズ,11313881,入来　智,S.Iriki,6.0,8.0,8.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0.125,0.0,0.125,0.0,0.1428571428571428,0.0875,166.66666666666666,0.0,0.1428571428571428
2002,CL,東京ヤクルトスワローズ,11313884,岩村　明憲,A.Iwamura,140.0,577.0,510.0,67.0,163.0,35.0,2.0,23.0,271.0,71.0,5,4,2.0,4.0,58.0,0,3.0,114.0,10.0,0.32,0.39,0.531,0.921,103.0,0.211,0.07,0.601,0.1005199306759098,0.1975736568457539,0.5087719298245614,0.3713527851458886,0.30825,567.0000000000001,0.3392156862745098,0.9411764705882352
2002,CL,読売ジャイアンツ,11313888,上原　浩治,K.Uehara,26.0,80.0,69.0,2.0,13.0,6.0,0.0,0.0,19.0,8.0,0.0,0,9.0,1.0,1.0,0,0.0,19.0,2.0,0.188,0.197,0.275,0.472,7.0,0.087,0.009,0.284,0.0125,0.2375,0.0526315789473684,0.2549019607843137,0.1574,288.6666666666667,0.1014492753623188,0.3448275862068966
2002,CL,東京ヤクルトスワローズ,11315115,石川　雅規,M.Ishikawa,30.0,62.0,55.0,2.0,9.0,0.0,0.0,0.0,9.0,2.0,0.0,0,7.0,0.0,0.0,0,0.0,17.0,0.0,0.164,0.164,0.164,0.328,9.0,0.0,0.0,0.164,0.0,0.2741935483870967,0.0,0.2368421052631578,0.1148,218.66666666666669,0.0,0.1956521739130435
2002,CL,中日ドラゴンズ,11415111,山北　茂利,S.Yamakita,57.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2002,CL,読売ジャイアンツ,11415113,三浦　貴,T.Miura,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2002,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,24.0,61.0,51.0,4.0,15.0,5.0,1.0,1.0,25.0,9.0,0.0,0,9.0,0.0,1.0,0,0.0,18.0,1.0,0.294,0.308,0.49,0.798,8.0,0.196,0.014,0.504,0.0163934426229508,0.2950819672131147,0.0555555555555555,0.4375,0.2611,471.3333333333333,0.2156862745098039,0.7027027027027027
2002,CL,広島東洋カープ,11513884,河野　昌人,M.Kawano,22.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2002,CL,中日ドラゴンズ,11515113,岡本　真或,S.Okamoto,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2002,CL,東京ヤクルトスワローズ,11613881,古田　敦也,A.Furuta,120.0,458.0,420.0,49.0,126.0,24.0,1.0,9.0,179.0,60.0,3,0,3.0,1.0,28.0,0,6.0,47.0,15.0,0.3,0.352,0.426,0.778,92.0,0.126,0.0519999999999999,0.478,0.0611353711790393,0.1026200873362445,0.5957446808510638,0.3205479452054794,0.2648999999999999,494.0,0.2071428571428571,0.6893203883495146
2002,CL,中日ドラゴンズ,11613884,L.ゴメス,L.Gomez,66.0,279.0,247.0,34.0,66.0,10.0,0.0,16.0,124.0,43.0,0.0,0,0.0,2.0,29.0,0,1.0,39.0,4.0,0.267,0.344,0.502,0.846,40.0,0.235,0.0769999999999999,0.579,0.1039426523297491,0.1397849462365591,0.7435897435897436,0.2577319587628865,0.2803,511.3333333333333,0.3562753036437247,0.8324324324324325
2002,CL,広島東洋カープ,11615113,横松　寿一,T.Yokomatsu,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2002,CL,東京ヤクルトスワローズ,11713880,城石　憲之,N.Shiroishi,80.0,253.0,230.0,26.0,57.0,11.0,0.0,8.0,92.0,28.0,1.0,1,7.0,2.0,14.0,0,0.0,53.0,3.0,0.248,0.289,0.4,0.689,38.0,0.152,0.0409999999999999,0.441,0.0553359683794466,0.2094861660079051,0.2641509433962264,0.2865497076023391,0.23005,422.3333333333333,0.217391304347826,0.6079545454545454
2002,CL,中日ドラゴンズ,11713886,正津　英志,E.Shoutsu,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2002,CL,広島東洋カープ,11713888,酒井　大輔,D.Sakai,25.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
