year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1973,CL,広島東洋カープ,1003843,西沢　正次,M.Nishizawa,77.0,162.0,140.0,7.0,32.0,4.0,0.0,4.0,48.0,9.0,1.0,0,1.0,0.0,19.0,0,2.0,20.0,3.0,0.229,0.329,0.343,0.672,24.0,0.114,0.1,0.443,0.1172839506172839,0.1234567901234567,0.95,0.2413793103448276,0.2338,443.33333333333337,0.2714285714285714,0.6306306306306306
1973,CL,広島東洋カープ,1003847,松林　茂,S.Matsubayashi,13.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1973,CL,阪神タイガース,11013820,野田　征稔,M.Noda,109.0,371.0,325.0,29.0,72.0,13.0,0.0,3.0,94.0,13.0,4,3,21.0,0.0,20.0,0,5.0,51.0,8.0,0.222,0.277,0.289,0.566,56.0,0.0669999999999999,0.055,0.344,0.0539083557951482,0.137466307277628,0.392156862745098,0.2546125461254612,0.1969,373.33333333333337,0.1538461538461538,0.4674329501915709
1973,CL,読売ジャイアンツ,11013825,柴田　勲,I.Shibata,125.0,552.0,495.0,81.0,137.0,17.0,6.0,6.0,184.0,34.0,24,11,2.0,3.0,51.0,0,1.0,68.0,2.0,0.277,0.344,0.372,0.716,108.0,0.0949999999999999,0.0669999999999999,0.4389999999999999,0.092391304347826,0.1231884057971014,0.75,0.3089622641509434,0.2478,468.0,0.2222222222222222,0.6861111111111111
1973,CL,東京ヤクルトスワローズ,11013841,長井　繁夫,S.Nagai,43.0,45.0,41.0,2.0,8.0,1.0,0.0,1.0,12.0,5.0,0.0,0,0.0,3.0,1.0,0,0.0,12.0,0.0,0.195,0.2,0.293,0.493,6.0,0.0979999999999999,0.005,0.298,0.0222222222222222,0.2666666666666666,0.0833333333333333,0.2258064516129032,0.16325,297.6666666666667,0.1219512195121951,0.3939393939393939
1973,CL,横浜DeNAベイスターズ,1103823,伊藤　勲,I.Itou,130.0,451.0,394.0,31.0,93.0,14.0,0.0,11.0,140.0,35.0,3.0,0,5.0,2.0,45.0,0,5.0,72.0,11.0,0.236,0.321,0.355,0.676,68.0,0.119,0.085,0.44,0.0997782705099778,0.1596452328159645,0.625,0.2619808306709265,0.2332,439.33333333333337,0.2538071065989847,0.6185897435897436
1973,CL,阪神タイガース,1103841,池島　和彦,K.Ikejima,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1973,CL,読売ジャイアンツ,1103843,淡口　憲治,K.Awaguchi,24.0,30.0,27.0,0.0,6.0,2.0,1.0,0.0,10.0,2.0,0.0,0,1.0,0.0,2.0,0,0.0,11.0,0.0,0.222,0.276,0.37,0.646,3.0,0.148,0.054,0.424,0.0666666666666666,0.3666666666666666,0.1818181818181818,0.375,0.2167,399.33333333333337,0.2222222222222222,0.5714285714285714
1973,CL,横浜DeNAベイスターズ,11213824,松岡　功祐,K.Matsuoka,63.0,120.0,108.0,5.0,15.0,0.0,1.0,0.0,17.0,4.0,1.0,1,3.0,0.0,7.0,0,2.0,15.0,4.0,0.139,0.205,0.157,0.362,14.0,0.0179999999999999,0.0659999999999999,0.2229999999999999,0.0583333333333333,0.125,0.4666666666666667,0.1612903225806451,0.1315,257.3333333333333,0.1111111111111111,0.2783505154639175
1973,CL,横浜DeNAベイスターズ,11213826,米田　慶三郎,K.Yoneda,113.0,383.0,363.0,20.0,77.0,11.0,2.0,3.0,101.0,21.0,5.0,5,3.0,1.0,14.0,0,2.0,57.0,6.0,0.212,0.245,0.278,0.523,61.0,0.066,0.033,0.311,0.0365535248041775,0.1488250652741514,0.2456140350877192,0.2434210526315789,0.17975,337.6666666666667,0.1239669421487603,0.4178082191780822
1973,CL,東京ヤクルトスワローズ,11213828,安木　祥二,S.Yasuki,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1973,CL,中日ドラゴンズ,11313824,伊藤　久敏,H.Itou,30.0,19.0,17.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,3.0,0.0,0.118,0.167,0.118,0.285,2.0,0.0,0.049,0.167,0.0526315789473684,0.1578947368421052,0.3333333333333333,0.1428571428571428,0.10465,206.3333333333333,0.0588235294117647,0.2
1973,CL,阪神タイガース,11313828,植木　一智,K.Ueki,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1973,CL,東京ヤクルトスワローズ,11313829,石岡　康三,K.Ishioka,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1973,CL,東京ヤクルトスワローズ,11313841,内田　順三,J.Uchida,93.0,248.0,219.0,21.0,60.0,13.0,1.0,1.0,78.0,19.0,3,5,5.0,5.0,19.0,0,0.0,19.0,4.0,0.274,0.325,0.356,0.681,45.0,0.0819999999999999,0.0509999999999999,0.407,0.0766129032258064,0.0766129032258064,1.0,0.2892156862745098,0.23525,443.6666666666666,0.1917808219178082,0.6257668711656442
1973,CL,広島東洋カープ,11313845,岡　義朗,Y.Oka,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1973,CL,中日ドラゴンズ,11413808,水谷　寿伸,H.Mizutani,34.0,48.0,46.0,0.0,9.0,0.0,0.0,0.0,9.0,1.0,0.0,0,1.0,0.0,0.0,0,1.0,9.0,0.0,0.196,0.213,0.196,0.409,9.0,0.0,0.0169999999999999,0.213,0.0,0.1875,0.0,0.2432432432432432,0.14485,278.3333333333333,0.0217391304347826,0.2702702702702703
1973,CL,読売ジャイアンツ,11413824,山下　司,T.Yamashita,19.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
