year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1963,CL,東京ヤクルトスワローズ,1003804,根来　広光,H.Negoro,138.0,415.0,385.0,25.0,88.0,4.0,1.0,5.0,109.0,33.0,2.0,0,6.0,3.0,18.0,0,3.0,32.0,13.0,0.229,0.267,0.283,0.55,78.0,0.0539999999999999,0.038,0.3209999999999999,0.0433734939759036,0.0771084337349397,0.5625,0.2364672364672364,0.1909,361.3333333333333,0.1142857142857142,0.4258064516129032
1963,CL,東京ヤクルトスワローズ,1003827,宮下　陽吾,Y.Miyashita,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1963,CL,東京ヤクルトスワローズ,11013808,巽　一,H.Tatsumi,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1963,CL,読売ジャイアンツ,11013825,柴田　勲,I.Shibata,126.0,466.0,415.0,72.0,107.0,9.0,3.0,7.0,143.0,27.0,43,14,1.0,2.0,44.0,0,4.0,71.0,2.0,0.258,0.333,0.345,0.678,88.0,0.0869999999999999,0.075,0.42,0.0944206008583691,0.1523605150214592,0.6197183098591549,0.2949852507374631,0.2361,448.0,0.236144578313253,0.6612903225806451
1963,CL,横浜DeNAベイスターズ,1103802,秋山　登,N.Akiyama,61.0,71.0,59.0,6.0,8.0,2.0,0.0,2.0,16.0,7.0,0.0,0,7.0,1.0,4.0,0,0.0,16.0,2.0,0.136,0.188,0.271,0.459,4.0,0.135,0.0519999999999999,0.323,0.056338028169014,0.2253521126760563,0.25,0.1428571428571428,0.15235,278.3333333333333,0.2033898305084746,0.3773584905660377
1963,CL,阪神タイガース,1103803,飯尾　為男,T.Iio,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1963,CL,横浜DeNAベイスターズ,1103808,麻生　実男,J.Asou,48.0,50.0,46.0,1.0,7.0,0.0,0.0,1.0,10.0,3.0,0.0,0,0.0,1.0,3.0,0,0.0,5.0,3.0,0.152,0.2,0.217,0.417,6.0,0.065,0.048,0.265,0.06,0.1,0.6,0.1463414634146341,0.14425,272.3333333333333,0.1304347826086956,0.3095238095238095
1963,CL,横浜DeNAベイスターズ,1103823,伊藤　勲,I.Itou,40.0,48.0,45.0,4.0,9.0,1.0,0.0,2.0,16.0,5.0,0.0,0,0.0,0.0,3.0,0,0.0,8.0,2.0,0.2,0.25,0.356,0.606,6.0,0.1559999999999999,0.0499999999999999,0.4059999999999999,0.0625,0.1666666666666666,0.375,0.2,0.2015,368.6666666666666,0.2222222222222222,0.5
1963,CL,広島東洋カープ,11213825,高岡　重樹,S.Takaoka,5.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1963,CL,阪神タイガース,11313807,伊奈　努,T.Ina,10.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1963,CL,読売ジャイアンツ,11313825,池沢　義行,Y.Ikezawa,113.0,225.0,197.0,18.0,49.0,7.0,0.0,8.0,80.0,42.0,0,1,2.0,8.0,18.0,0,0.0,31.0,4.0,0.249,0.3,0.406,0.706,34.0,0.157,0.0509999999999999,0.457,0.08,0.1377777777777777,0.5806451612903226,0.2469879518072289,0.2365,435.33333333333337,0.2538071065989847,0.6513157894736842
1963,CL,東京ヤクルトスワローズ,11313827,岡本　凱孝,Y.Okamoto,30.0,22.0,22.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.045,0.045,0.045,0.09,1.0,0.0,0.0,0.045,0.0,0.1363636363636363,0.0,0.0526315789473684,0.0315,60.0,0.0,0.0476190476190476
1963,CL,東京ヤクルトスワローズ,11413802,西岡　清吉,S.Nishioka,52.0,52.0,50.0,0.0,9.0,1.0,0.0,0.0,10.0,2.0,0,1,1.0,0.0,1.0,0,0.0,6.0,5.0,0.18,0.196,0.2,0.396,8.0,0.02,0.016,0.216,0.0192307692307692,0.1153846153846153,0.1666666666666666,0.2045454545454545,0.1382,262.6666666666667,0.06,0.2608695652173913
1963,CL,中日ドラゴンズ,11413808,水谷　寿伸,H.Mizutani,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1963,CL,阪神タイガース,11413823,福浦　健次,K.Fukuura,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1963,CL,横浜DeNAベイスターズ,11413827,渡辺　政好,M.Watanabe,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1963,CL,横浜DeNAベイスターズ,11513821,黒木　基康,M.Kuroki,107.0,277.0,255.0,23.0,57.0,15.0,0.0,4.0,84.0,13.0,5,3,7.0,1.0,11.0,0,3.0,28.0,2.0,0.224,0.263,0.329,0.592,38.0,0.105,0.039,0.368,0.03971119133574,0.1010830324909747,0.3928571428571428,0.2366071428571428,0.2006,372.6666666666667,0.1725490196078431,0.505
1963,CL,横浜DeNAベイスターズ,11513827,日下　正勝,M.Kusaka,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1963,CL,東京ヤクルトスワローズ,11713804,斎藤　良雄,Y.Saitou,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1963,CL,広島東洋カープ,11713821,佐々木　有三,Y.Sasaki,55.0,59.0,53.0,10.0,15.0,2.0,1.0,1.0,22.0,2.0,0,1,0.0,0.0,6.0,0,0.0,12.0,0.0,0.283,0.356,0.415,0.771,11.0,0.132,0.073,0.488,0.1016949152542373,0.2033898305084746,0.5,0.35,0.26395,494.3333333333333,0.2641509433962264,0.7631578947368421
1963,CL,読売ジャイアンツ,11813825,船田　和英,K.Funada,125.0,395.0,367.0,30.0,91.0,15.0,2.0,6.0,128.0,34.0,14,10,4.0,3.0,16.0,0,5.0,46.0,6.0,0.248,0.286,0.349,0.635,68.0,0.1009999999999999,0.0379999999999999,0.3869999999999999,0.040506329113924,0.1164556962025316,0.3478260869565217,0.2672955974842767,0.2159499999999999,402.3333333333333,0.1852861035422343,0.5638297872340425
1963,CL,読売ジャイアンツ,1203804,福田　昌久,M.Fukuda,63.0,75.0,74.0,12.0,21.0,4.0,2.0,1.0,32.0,6.0,3.0,0,0.0,0.0,1.0,0,0.0,24.0,1.0,0.284,0.293,0.432,0.725,14.0,0.148,0.009,0.441,0.0133333333333333,0.32,0.0416666666666666,0.4081632653061224,0.23985,437.0,0.2027027027027027,0.6666666666666666
