year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1980,CL,広島東洋カープ,1003844,J.ライトル,J.Lyttle,130.0,545.0,507.0,68.0,142.0,25.0,1.0,23.0,238.0,82.0,7.0,0,0.0,6.0,28.0,0,4.0,74.0,11.0,0.28,0.319,0.469,0.788,93.0,0.1889999999999999,0.0389999999999999,0.508,0.0513761467889908,0.1357798165137614,0.3783783783783784,0.2860576923076923,0.2608,475.3333333333333,0.2662721893491124,0.7367021276595744
1980,CL,読売ジャイアンツ,11013825,柴田　勲,I.Shibata,86.0,247.0,213.0,28.0,53.0,7.0,1.0,7.0,83.0,18.0,10,2,0.0,1.0,32.0,0,1.0,27.0,2.0,0.249,0.348,0.39,0.738,38.0,0.141,0.0989999999999999,0.489,0.1295546558704453,0.1093117408906882,1.1851851851851851,0.2555555555555555,0.2541,478.0,0.3051643192488263,0.7283950617283951
1980,CL,読売ジャイアンツ,11013845,成重　春生,H.Narishige,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1980,CL,読売ジャイアンツ,11013846,山倉　和博,K.Yamakura,127.0,436.0,399.0,44.0,98.0,21.0,3.0,17.0,176.0,52.0,3.0,3,5.0,2.0,28.0,0,2.0,79.0,14.0,0.246,0.297,0.441,0.738,57.0,0.195,0.0509999999999999,0.492,0.0642201834862385,0.1811926605504587,0.3544303797468354,0.2655737704918032,0.2439,444.0,0.2781954887218045,0.6634920634920635
1980,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,113.0,512.0,459.0,79.0,131.0,15.0,4.0,29.0,241.0,74.0,20,5,5.0,5.0,42.0,0,1.0,66.0,4.0,0.285,0.343,0.525,0.868,83.0,0.24,0.058,0.5830000000000001,0.08203125,0.12890625,0.6363636363636364,0.2764227642276423,0.2856,518.0,0.3442265795206972,0.8704819277108434
1980,CL,阪神タイガース,11013861,藤原　仁,M.Fujiwara,50.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1980,CL,中日ドラゴンズ,1103840,神垣　雅行,M.Kamigaki,11.0,27.0,24.0,4.0,9.0,1.0,0.0,0.0,10.0,2.0,0.0,0,2.0,0.0,1.0,0,0.0,3.0,1.0,0.375,0.4,0.417,0.817,8.0,0.0419999999999999,0.025,0.442,0.037037037037037,0.1111111111111111,0.3333333333333333,0.4285714285714285,0.28425,539.0,0.0833333333333333,0.6875
1980,CL,読売ジャイアンツ,1103843,淡口　憲治,K.Awaguchi,114.0,370.0,344.0,48.0,101.0,20.0,2.0,14.0,167.0,47.0,5.0,0,3.0,2.0,17.0,0,4.0,41.0,6.0,0.294,0.332,0.485,0.817,65.0,0.191,0.038,0.523,0.0459459459459459,0.1108108108108108,0.4146341463414634,0.2989690721649484,0.27065,493.6666666666667,0.2674418604651162,0.7751004016064257
1980,CL,中日ドラゴンズ,1103846,石井　昭男,A.Ishii,88.0,167.0,143.0,19.0,31.0,5.0,1.0,7.0,59.0,18.0,2.0,0,3.0,1.0,20.0,0,0.0,23.0,3.0,0.217,0.311,0.413,0.724,18.0,0.1959999999999999,0.094,0.507,0.1197604790419161,0.1377245508982036,0.8695652173913043,0.2105263157894736,0.2431999999999999,448.6666666666667,0.3496503496503496,0.7043478260869566
1980,CL,中日ドラゴンズ,1103848,大河原　栄,S.Ookawara,32.0,36.0,34.0,2.0,8.0,1.0,0.0,0.0,9.0,2.0,1.0,0,0.0,0.0,1.0,0,1.0,6.0,0.0,0.235,0.278,0.265,0.543,7.0,0.03,0.043,0.308,0.0277777777777777,0.1666666666666666,0.1666666666666666,0.2857142857142857,0.19135,366.33333333333337,0.1176470588235294,0.4615384615384615
1980,CL,広島東洋カープ,1103849,池谷　公二郎,K.Ikegaya,28.0,63.0,61.0,2.0,9.0,1.0,0.0,1.0,13.0,1.0,0.0,0,2.0,0.0,0.0,0,0.0,23.0,0.0,0.148,0.148,0.213,0.361,7.0,0.065,0.0,0.213,0.0,0.365079365079365,0.0,0.2162162162162162,0.1198499999999999,219.0,0.0655737704918032,0.25
1980,CL,中日ドラゴンズ,1103861,牛島　和彦,K.Ushijima,9.0,7.0,7.0,0.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.286,0.286,0.571,0.857,1.0,0.285,0.0,0.571,0.0,0.5714285714285714,0.0,0.6666666666666666,0.2714499999999999,476.33333333333326,0.2857142857142857,0.8
1980,CL,広島東洋カープ,11313841,内田　順三,J.Uchida,65.0,67.0,61.0,3.0,16.0,4.0,0.0,1.0,23.0,4.0,0.0,0,0.0,0.0,6.0,0,0.0,8.0,3.0,0.262,0.328,0.377,0.705,11.0,0.1149999999999999,0.066,0.443,0.0895522388059701,0.1194029850746268,0.75,0.2884615384615384,0.24185,453.6666666666667,0.2131147540983606,0.6041666666666666
1980,CL,東京ヤクルトスワローズ,11313842,上水流　洋,H.Kamizuru,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1980,CL,阪神タイガース,11313861,大町　定生,S.Oomachi,37.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,1.0,0.0,0.0,0,0.0,9.0,0.0,0.091,0.091,0.091,0.182,1.0,0.0,0.0,0.091,0.0,0.75,0.0,0.5,0.0637,121.33333333333331,0.0,0.1
1980,CL,東京ヤクルトスワローズ,11413843,八重樫　幸雄,Y.Yaegashi,63.0,124.0,113.0,12.0,24.0,7.0,0.0,3.0,40.0,13.0,1,2,0.0,0.0,6.0,0,5.0,35.0,3.0,0.212,0.282,0.354,0.636,14.0,0.142,0.0699999999999999,0.4239999999999999,0.0483870967741935,0.282258064516129,0.1714285714285714,0.28,0.2153999999999999,400.0,0.2566371681415929,0.5760869565217391
