year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1999,PL,北海道日本ハムファイターズ,51153880,厚沢　和幸,,3,3.1,0,0,0,0.0,15,0,0,4,,1,0,0,1,,,0,0,0.0,1,0
1999,PL,北海道日本ハムファイターズ,83883868,石井　丈裕,,20,25.0,0,1,0,5.76,115,34,3,7,,2,13,16,19,,,0,0,0.0,0,0
1999,PL,北海道日本ハムファイターズ,31333881,岩本　ツトム,,27,189.0,13,11,0,3.81,831,181,14,93,,6,158,80,86,,,9,2,0.542,4,1
1999,PL,北海道日本ハムファイターズ,61163887,今関　勝一,,6,19.0,1,2,0,7.11,89,24,3,10,,0,9,15,17,,,0,0,0.333,2,0
1999,PL,北海道日本ハムファイターズ,71173884,生駒　雅紀,,30,88.1,2,8,4,4.08,374,76,9,39,,4,59,40,41,,,2,0,0.2,5,0
1999,PL,北海道日本ハムファイターズ,41143884,今井　圭吾,,6,16.2,0,0,0,7.56,78,14,1,13,,3,12,14,15,,,0,0,0.0,1,0
1999,PL,北海道日本ハムファイターズ,61163888,伊藤　剛,,17,45.1,3,1,1,2.38,192,47,4,17,,0,13,12,16,,,0,0,0.75,1,0
1999,PL,北海道日本ハムファイターズ,01403888,Ｓ．ウィッテム,,17,86.0,6,7,0,5.76,402,116,15,36,,5,31,55,63,,,2,0,0.462,5,0
1999,PL,北海道日本ハムファイターズ,71673886,Ｒ．オレラーノ,,21,39.2,1,5,0,4.99,185,38,8,27,,1,27,22,23,,,0,0,0.167,1,0
1999,PL,北海道日本ハムファイターズ,71373880,金村　暁,,8,43.0,3,1,1,2.3,169,31,5,15,,0,27,11,12,,,3,2,0.75,0,0
1999,PL,北海道日本ハムファイターズ,81383882,黒木　潤司,,50,73.2,3,3,8,3.54,327,83,9,29,,3,39,29,31,,,0,0,0.5,2,1
