year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1962,CL,読売ジャイアンツ,61163808,伊藤　芳明,,39,123.0,4,5,,2.71,520,108,9,55,,2,96,37,44,,,3,1,0.444,5,1
1962,CL,読売ジャイアンツ,11013825,柴田　勲,,6,11.0,0,2,,9.82,53,16,5,4,,1,9,12,12,,,0,0,0.0,0,0
1962,CL,読売ジャイアンツ,51053825,城之内　邦雄,,56,280.2,24,12,,2.21,1091,207,11,62,,8,173,69,78,,,14,5,0.667,3,0
1962,CL,読売ジャイアンツ,41943823,高橋　明,,11,23.2,0,2,,5.63,102,28,1,4,,1,12,15,17,,,0,0,0.0,1,0
1962,CL,読売ジャイアンツ,61963823,高橋　栄一郎,,7,9.0,0,0,,8.0,50,14,3,8,,1,8,8,8,,,0,0,0.0,0,0
1962,CL,読売ジャイアンツ,81983804,中村　稔,,52,212.1,9,12,,2.28,819,150,14,54,,7,133,54,59,,,6,2,0.429,0,0
1962,CL,読売ジャイアンツ,41243804,藤田　元司,,42,199.2,13,11,,2.03,805,165,9,58,,4,103,45,55,,,6,2,0.542,5,0
1962,CL,読売ジャイアンツ,23323800,堀内　庄,,35,112.2,6,8,,1.67,430,74,5,27,,1,83,21,29,,,1,0,0.429,2,0
1962,CL,読売ジャイアンツ,11213821,堀本　律雄,,26,109.0,7,6,,2.81,452,102,11,34,,0,58,34,40,,,2,2,0.538,0,0
1962,CL,読売ジャイアンツ,91893825,益田　昭雄,,3,6.0,0,0,,0.0,25,6,0,2,,0,3,0,0,,,0,0,0.0,0,0
1962,CL,読売ジャイアンツ,33133825,宮田　征典,,28,74.2,2,3,,2.52,295,65,6,11,,0,46,21,26,,,1,0,0.4,1,0
1962,CL,読売ジャイアンツ,61463823,村瀬　広基,,19,56.1,2,2,,2.68,218,40,5,10,,6,23,17,21,,,1,1,0.5,0,0
1962,CL,読売ジャイアンツ,51653823,山崎　正之,,11,17.2,0,0,,3.0,73,18,1,6,,0,7,6,6,,,0,0,0.0,0,0
1962,CL,広島東洋カープ,31333825,池田　英俊,,57,236.0,16,16,,2.44,939,197,12,63,,3,152,64,73,,,12,6,0.5,4,0
1962,CL,広島東洋カープ,61363802,鵜狩　好応,,23,61.0,1,5,,4.13,257,68,9,16,,0,16,28,32,,,1,0,0.167,0,0
1962,CL,広島東洋カープ,41343808,大石　清,,58,331.1,20,18,,2.68,1343,265,30,100,,13,209,99,104,,,21,3,0.526,3,0
1962,CL,広島東洋カープ,61363808,大羽　進,,49,100.0,5,5,,4.23,445,119,10,26,,0,42,47,54,,,0,0,0.5,1,0
1962,CL,広島東洋カープ,81583807,河村　久文,,14,40.1,0,4,,4.61,176,40,4,13,,1,24,21,24,,,0,0,0.0,1,0
1962,CL,広島東洋カープ,01303821,神垣　雅詔,,2,3.0,1,0,,3.0,13,2,0,2,,0,0,1,2,,,0,0,1.0,1,0
1962,CL,広島東洋カープ,61763823,杉本　喜久雄,,7,9.1,0,0,,3.6,40,7,1,5,,0,1,4,4,,,0,0,0.0,0,0
1962,CL,広島東洋カープ,81083825,田村　純樹,,1,3.0,0,0,,9.0,15,5,0,2,,0,2,3,3,,,0,0,0.0,1,0
1962,CL,広島東洋カープ,31233825,滝村　修平,,2,2.0,0,0,,9.0,9,2,0,2,,0,1,2,2,,,0,0,0.0,0,0
1962,CL,広島東洋カープ,11013804,中本　冨士雄,,8,11.2,0,1,,3.75,49,11,0,4,,0,4,5,5,,,0,0,0.0,0,0
1962,CL,広島東洋カープ,43743801,長谷川　良平,,32,106.1,6,7,,3.45,445,103,11,34,,2,54,41,46,,,1,0,0.462,0,0
1962,CL,広島東洋カープ,81283805,備前　喜夫,,23,52.0,1,3,,5.19,229,69,1,5,,2,24,30,35,,,1,0,0.25,0,0
1962,CL,広島東洋カープ,01803809,弘瀬　昌彦,,35,83.2,2,6,,4.18,361,93,13,27,,1,38,39,46,,,0,0,0.25,0,1
1962,CL,広島東洋カープ,01603823,山本　兵吾,,6,8.1,0,0,,1.0,36,8,1,2,,1,6,1,3,,,0,0,0.0,0,0
1962,CL,広島東洋カープ,31433821,竜　憲一,,60,153.0,4,9,,3.29,622,142,16,39,,3,61,56,60,,,1,1,0.308,1,0
1962,CL,国鉄スワローズ,61163825,荒川　巌,,4,7.1,0,0,,7.88,34,10,2,2,,0,3,7,9,,,0,0,0.0,0,0
1962,CL,国鉄スワローズ,41143823,稲垣　博愛,,2,3.0,0,0,,12.0,13,5,2,1,,0,2,4,4,,,0,0,0.0,0,0
1962,CL,国鉄スワローズ,01303825,石戸　四六,,3,2.1,0,0,,3.0,10,3,0,1,,0,1,1,1,,,0,0,0.0,0,0
1962,CL,国鉄スワローズ,71073801,金田　正一,,48,343.1,22,17,,1.73,1342,265,25,80,,8,262,66,78,,,24,1,0.564,5,0
1962,CL,国鉄スワローズ,51753808,北川　芳男,,37,175.0,9,10,,2.21,708,153,7,41,,4,74,43,51,,,9,5,0.474,2,0
1962,CL,国鉄スワローズ,71773806,島谷　勇雄,,3,5.0,0,0,,0.0,20,4,0,1,,0,1,0,2,,,0,0,0.0,0,0
1962,CL,国鉄スワローズ,31033825,渋谷　誠司,,42,133.0,6,8,,3.05,536,111,20,43,,6,75,45,51,,,4,3,0.429,2,0
1962,CL,国鉄スワローズ,91093825,鈴木　皖武,,41,97.1,1,6,,3.86,406,79,4,37,,6,69,42,44,,,0,0,0.143,3,0
1962,CL,国鉄スワローズ,91093807,田所　善治郎,,34,81.0,0,5,,2.67,323,64,5,18,,1,43,24,32,,,2,0,0.0,3,0
1962,CL,国鉄スワローズ,11013808,巽　一,,34,98.2,1,10,,3.82,421,102,9,23,,5,77,42,47,,,0,0,0.091,3,0
1962,CL,国鉄スワローズ,91293804,吹田　俊明,,1,1.0,0,0,,9.0,5,2,0,0,,0,0,1,2,,,0,0,0.0,0,0
