year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1969,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,34.0,33.0,26.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.0,5.0,0,0.0,14.0,1.0,0.038,0.194,0.038,0.232,1.0,0.0,0.156,0.194,0.1515151515151515,0.4242424242424242,0.3571428571428571,0.0833333333333333,0.0968,206.66666666666663,0.1923076923076923,0.2307692307692307
1969,PL,福岡ソフトバンクホークス,1003824,ブレイザー,D.Blasingame,104.0,409.0,365.0,46.0,102.0,10.0,1.0,6.0,132.0,19.0,2.0,0,14.0,1.0,27.0,0,2.0,35.0,5.0,0.279,0.332,0.362,0.694,85.0,0.0829999999999999,0.0529999999999999,0.415,0.0660146699266503,0.0855745721271393,0.7714285714285715,0.2953846153846154,0.2399,452.6666666666667,0.1671232876712328,0.6082089552238806
1969,PL,近鉄バファローズ,1003828,三浦　正規,M.Miura,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1969,PL,埼玉西武ライオンズ,1003829,永易　将之,M.Nagayasu,32.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0
1969,PL,オリックス・バファローズ,11013827,早瀬　方禧,M.Hayase,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.2,0.2,0.2,0.0,,0.0,0.09,200.0,0.25,0.25
1969,PL,千葉ロッテマリーンズ,1103822,大塚　弥寿男,Y.Ootsuka,35.0,38.0,35.0,5.0,7.0,0.0,1.0,1.0,12.0,3.0,0.0,0,1.0,0.0,1.0,0,1.0,6.0,1.0,0.2,0.243,0.343,0.586,5.0,0.143,0.0429999999999999,0.386,0.0263157894736842,0.1578947368421052,0.1666666666666666,0.2142857142857142,0.1951,357.3333333333333,0.2,0.4827586206896552
1969,PL,埼玉西武ライオンズ,1103824,荒武　康博,Y.Aratake,5.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.167,0.167,0.333,0.5,0.0,0.166,0.0,0.333,0.0,0.3333333333333333,0.0,0.25,0.1584,278.0,0.1666666666666666,0.4
1969,PL,埼玉西武ライオンズ,11313802,伊藤　光四郎,K.Itou,67.0,126.0,99.0,12.0,20.0,1.0,0.0,3.0,30.0,13.0,0.0,0,1.0,2.0,22.0,0,2.0,21.0,1.0,0.202,0.352,0.303,0.655,16.0,0.1009999999999999,0.1499999999999999,0.4529999999999999,0.1746031746031746,0.1666666666666666,1.0476190476190477,0.2207792207792207,0.2341499999999999,453.0,0.3434343434343434,0.675
1969,PL,近鉄バファローズ,11313820,岩木　康郎,Y.Iwaki,104.0,290.0,268.0,19.0,56.0,8.0,1.0,3.0,75.0,13.0,3,0,5.0,1.0,12.0,0,4.0,38.0,5.0,0.209,0.253,0.28,0.533,44.0,0.071,0.044,0.324,0.0413793103448275,0.1310344827586207,0.3157894736842105,0.2324561403508772,0.18385,346.3333333333333,0.1305970149253731,0.4193548387096774
1969,PL,千葉ロッテマリーンズ,11313822,木樽　正明,M.Kitaru,51.0,55.0,49.0,6.0,10.0,2.0,0.0,2.0,18.0,4.0,0.0,0,1.0,0.0,5.0,0,0.0,12.0,0.0,0.204,0.278,0.367,0.645,6.0,0.163,0.074,0.441,0.0909090909090909,0.2181818181818181,0.4166666666666667,0.2285714285714285,0.21685,400.33333333333337,0.2653061224489796,0.5897435897435898
