year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1957,PL,阪急ブレーブス,31133898,阿部　八郎,,28,122.2,6,8,,3.07,508,121,4,30,,0,61,42,46,,,7,4,0.429,1,0
1957,PL,阪急ブレーブス,91193802,秋本　祐作,,22,57.0,2,2,,3.95,234,49,3,20,,3,39,25,30,,,0,0,0.5,0,0
1957,PL,阪急ブレーブス,91793809,梶本　隆夫,,53,337.1,24,16,,1.92,1328,259,13,92,,4,301,72,95,,,26,7,0.6,5,0
1957,PL,阪急ブレーブス,11713800,金具　洋右,,1,1.0,0,0,,9.0,5,2,1,1,,0,0,1,1,,,0,0,0.0,0,0
1957,PL,阪急ブレーブス,01303804,梶本　靖郎,,3,3.0,0,0,,15.0,16,6,2,1,,0,4,5,5,,,0,0,0.0,1,0
1957,PL,阪急ブレーブス,01603801,柴田　英治,,37,112.2,4,4,,3.27,465,108,5,25,,1,47,41,47,,,2,0,0.5,2,0
1957,PL,阪急ブレーブス,21523803,鈴木　幸雄,,1,,0,0,,0.0,2,0,,2,,0,0,0,1,,,0,0,0.0,0,0
1957,PL,阪急ブレーブス,61563803,種田　弘,,36,149.1,8,7,,1.98,592,139,4,21,,2,66,33,45,,,6,2,0.533,0,0
1957,PL,阪急ブレーブス,61563895,天保　義夫,,3,6.0,0,0,,3.0,26,5,3,2,,0,1,2,6,,,0,0,0.0,0,0
1957,PL,阪急ブレーブス,71073804,西田　稔,,1,7.0,1,0,,0.0,25,3,0,1,,0,1,0,0,,,0,0,1.0,0,0
1957,PL,阪急ブレーブス,11713898,林　義一,,21,59.2,4,2,,2.7,250,66,4,7,,1,22,18,31,,,1,0,0.667,1,0
1957,PL,阪急ブレーブス,63963801,原田　孝一,,13,32.2,1,0,,4.09,140,39,2,4,,0,15,15,17,,,0,0,1.0,1,0
1957,PL,阪急ブレーブス,83183802,米田　哲也,,50,299.2,21,16,,1.86,1179,212,10,84,,7,268,62,82,,,17,4,0.568,1,2
1957,PL,阪急ブレーブス,01603804,吉川　久一,,2,3.0,0,0,,9.0,14,5,0,0,,0,3,3,3,,,0,0,0.0,0,0
1957,PL,南海ホークス,31133804,東　実,,31,72.0,1,4,,3.25,301,68,8,27,,2,50,26,30,,,0,0,0.2,0,0
1957,PL,南海ホークス,71373805,小畑　正治,,9,27.2,2,2,,7.39,127,37,5,11,,2,8,23,24,,,0,0,0.5,1,0
1957,PL,南海ホークス,51553804,木村　保,,47,222.2,21,11,,2.46,890,175,23,56,,3,122,61,71,,,9,5,0.656,1,0
1957,PL,南海ホークス,41943807,白崎　泰夫,,9,27.2,2,0,,1.61,106,18,1,5,,1,23,5,5,,,1,0,1.0,0,0
1957,PL,南海ホークス,81283809,宅和　本司,,5,9.2,0,0,,8.1,48,12,0,8,,0,6,9,9,,,0,0,0.0,0,0
1957,PL,南海ホークス,61263800,田沢　芳夫,,30,131.2,10,6,,2.25,529,99,4,32,,5,64,33,43,,,4,1,0.625,3,1
1957,PL,南海ホークス,71473809,戸川　一郎,,4,11.0,0,0,,4.09,47,12,3,7,,0,8,5,7,,,0,0,0.0,1,0
1957,PL,南海ホークス,51253802,富島　五郎,,2,4.0,0,0,,4.5,19,6,0,1,,0,3,2,3,,,0,0,0.0,1,0
1957,PL,南海ホークス,91293807,中村　大成,,20,45.2,1,2,,4.11,186,47,3,16,,0,26,21,22,,,0,0,0.333,1,0
1957,PL,南海ホークス,41243802,長光　告直,,46,169.1,12,6,,2.06,680,141,9,44,,4,75,39,50,,,1,1,0.667,0,0
1957,PL,南海ホークス,21623809,野母　得見,,47,187.2,8,11,,2.63,758,135,14,70,,6,112,55,68,,,3,1,0.421,2,0
1957,PL,南海ホークス,01203804,福田　弘文,,6,11.1,0,1,,3.0,49,11,0,5,,0,9,4,5,,,0,0,0.0,1,0
1957,PL,南海ホークス,13513800,円子　宏,,9,30.2,3,0,,2.32,126,28,2,10,,0,12,8,10,,,0,0,1.0,0,0
1957,PL,南海ホークス,63163809,皆川　睦男,,56,229.0,18,10,,2.36,899,170,7,52,,5,90,60,74,,,5,2,0.643,1,0
1957,PL,南海ホークス,71473804,三浦　清弘,,5,8.0,0,0,,3.38,34,8,1,3,,1,5,3,3,,,0,0,0.0,0,0
1957,PL,毎日オリオンズ,01103801,荒巻　淳,,46,175.2,15,11,,2.15,707,142,8,41,,1,87,42,64,,,6,2,0.577,1,0
1957,PL,毎日オリオンズ,21323807,植村　義信,,47,183.1,8,16,,2.84,744,152,18,43,,7,124,58,70,,,4,0,0.333,6,0
1957,PL,毎日オリオンズ,81183804,梅野　慶志,,1,1.0,0,0,,18.0,6,3,0,0,,0,1,2,2,,,0,0,0.0,0,0
1957,PL,毎日オリオンズ,31333804,江崎　照雄,,28,72.0,3,1,,3.25,290,56,3,36,,2,38,26,26,,,2,1,0.75,0,0
1957,PL,毎日オリオンズ,11513802,小野　正一,,55,296.1,26,9,,1.73,1159,202,12,90,,5,245,57,73,,,15,7,0.743,2,0
1957,PL,毎日オリオンズ,11913805,清水　宏員,,8,14.1,0,0,,4.8,65,19,4,5,,0,4,8,9,,,0,0,0.0,0,1
1957,PL,毎日オリオンズ,21423809,中川　隆,,17,37.0,1,1,,2.92,168,45,2,12,,1,19,12,18,,,0,0,0.5,1,1
1957,PL,毎日オリオンズ,01203802,中西　勝己,,36,183.2,13,4,,1.91,751,157,7,55,,4,102,39,61,,,7,1,0.765,4,0
1957,PL,毎日オリオンズ,53953801,服部　武夫,,6,16.1,0,2,,2.12,72,9,1,10,,2,7,4,10,,,0,0,0.0,0,0
1957,PL,毎日オリオンズ,21423804,向井　嘉久蔵,,4,8.0,0,0,,2.25,34,4,0,7,,0,2,2,3,,,0,0,0.0,0,0
1957,PL,毎日オリオンズ,01903803,山根　俊英,,24,54.0,3,4,,3.17,221,44,4,17,,2,29,19,27,,,1,0,0.429,0,0
1957,PL,毎日オリオンズ,91893807,和田　功,,29,85.0,3,3,,4.13,356,87,10,19,,0,39,39,49,,,0,0,0.5,2,0
1957,PL,毎日オリオンズ,33333802,若生　智男,,19,53.2,3,1,,2.67,226,44,3,20,,2,39,16,23,,,0,0,0.75,2,1
1957,PL,近鉄パールス,51153804,荒井　健,,13,26.0,0,0,,3.81,110,27,4,4,,1,14,11,15,,,0,0,0.0,0,0
1957,PL,近鉄パールス,91193803,伊藤　四郎,,38,140.2,2,11,,3.83,602,140,12,54,,1,88,60,70,,,1,1,0.154,4,0
1957,PL,近鉄パールス,11713801,榎原　好,,45,209.0,12,13,,2.67,846,181,13,64,,1,112,62,78,,,7,2,0.48,1,0
1957,PL,近鉄パールス,41343800,小沢　文夫,,5,6.1,0,0,,2.57,30,9,0,3,,0,2,2,5,,,0,0,0.0,0,0
1957,PL,近鉄パールス,91393804,柏木　国雄,,9,16.1,0,0,,3.71,65,11,3,4,,1,7,7,8,,,0,0,0.0,0,0
1957,PL,近鉄パールス,91593804,北野　勉,,2,4.0,0,0,,2.25,16,2,0,2,,0,1,1,1,,,0,0,0.0,0,0
1957,PL,近鉄パールス,41743802,黒田　勉,,50,201.1,9,20,,2.5,822,167,9,69,,0,119,56,78,,,6,2,0.31,6,0
1957,PL,近鉄パールス,51653801,沢藤　光郎,,26,93.2,2,5,,2.68,376,91,7,13,,1,26,28,36,,,2,0,0.286,1,0
1957,PL,近鉄パールス,21023800,佐藤　良一,,9,12.1,0,1,,4.15,58,17,2,7,,0,8,6,10,,,0,0,0.0,0,1
1957,PL,近鉄パールス,61863801,関根　潤三,,2,5.1,0,1,,4.5,23,6,1,2,,0,5,3,3,,,0,0,0.0,0,0
1957,PL,近鉄パールス,43143801,武智　文雄,,39,193.1,9,13,,3.11,782,188,18,28,,4,87,67,84,,,6,1,0.409,0,0
1957,PL,近鉄パールス,91993804,蔦　行雄,,3,9.0,0,0,,4.0,39,11,1,1,,0,7,4,5,,,0,0,0.0,0,0
1957,PL,近鉄パールス,01203807,永井　康雄,,9,14.1,0,2,,10.8,64,18,3,6,,0,8,18,18,,,0,0,0.0,0,1
1957,PL,近鉄パールス,31633809,長尾　旬,,12,21.1,1,0,,2.05,89,20,0,10,,0,2,5,6,,,0,0,1.0,0,0
1957,PL,近鉄パールス,91293804,吹田　俊明,,37,105.1,2,10,,4.33,458,119,5,35,,1,71,51,53,,,2,0,0.167,1,0
1957,PL,近鉄パールス,03303809,山下　登,,45,129.0,7,6,,3.07,543,128,5,38,,3,60,44,52,,,1,0,0.538,0,0
1957,PL,西鉄ライオンズ,21123800,有吉　洋雅,,1,3.0,0,1,,0.0,14,3,0,3,,0,2,0,2,,,0,0,0.0,0,0
1957,PL,西鉄ライオンズ,71373802,稲尾　和久,,68,373.2,35,6,,1.37,1419,243,14,76,,7,288,57,72,,,20,5,0.854,1,2
1957,PL,西鉄ライオンズ,61363802,鵜狩　道夫,,18,40.1,0,1,,2.41,179,39,1,16,,1,26,11,14,,,0,0,0.0,1,0
1957,PL,西鉄ライオンズ,81183803,大津　守,,2,1.0,0,0,,45.0,11,7,0,1,,0,0,5,6,,,0,0,0.0,0,0
1957,PL,西鉄ライオンズ,01303891,川崎　徳次,,7,18.1,0,1,,1.42,75,15,1,8,,0,7,3,4,,,0,0,0.0,0,0
1957,PL,西鉄ライオンズ,81583807,河村　久文,,55,225.0,17,8,,2.24,918,200,7,73,,4,127,56,71,,,5,3,0.68,3,0
1957,PL,西鉄ライオンズ,71973809,北原　啓,,2,7.0,0,1,,5.14,33,6,2,6,,0,6,4,4,,,0,0,0.0,0,0
1957,PL,西鉄ライオンズ,71073800,佐川　守一,,5,5.2,0,0,,4.5,26,5,1,4,,0,4,3,3,,,0,0,0.0,0,0
1957,PL,西鉄ライオンズ,71973805,島原　幸雄,,31,140.0,13,5,,1.61,561,110,5,37,,3,81,25,41,,,6,3,0.722,1,0
1957,PL,西鉄ライオンズ,51653809,長坂　衛,,2,2.1,0,0,,9.0,13,5,0,1,,0,0,3,3,,,0,0,0.0,0,0
1957,PL,西鉄ライオンズ,81283807,西村　貞朗,,29,87.0,5,5,,2.69,355,80,2,26,,0,52,26,33,,,2,0,0.5,4,0
1957,PL,西鉄ライオンズ,51453802,西原　恭治,,22,43.2,2,1,,2.45,179,34,1,18,,2,31,12,15,,,1,0,0.667,1,0
1957,PL,西鉄ライオンズ,41443802,畑　隆幸,,30,79.2,2,4,,4.05,356,75,5,43,,4,59,36,44,,,2,0,0.333,3,0
1957,PL,西鉄ライオンズ,61463804,村山　泰延,,2,2.0,0,0,,18.0,13,7,1,1,,0,2,4,4,,,0,0,0.0,0,0
1957,PL,西鉄ライオンズ,43743800,若生　忠男,,44,163.1,9,11,,2.2,665,118,0,80,,3,135,40,54,,,1,0,0.45,4,0
1957,PL,東映フライヤーズ,01103803,飯尾　為男,,46,192.2,10,10,,2.52,767,166,13,45,,2,107,54,71,,,4,1,0.5,2,0
1957,PL,東映フライヤーズ,51353809,海野　尚武,,1,,0,0,,3.0,4,0,,3,,0,1,0,0,,,0,0,0.0,0,0
1957,PL,東映フライヤーズ,01903800,久保田　治,,16,31.0,1,0,,3.48,135,25,1,22,,1,7,12,14,,,0,0,1.0,0,0
1957,PL,東映フライヤーズ,13313801,樽井　克友,,1,1.0,0,0,,0.0,3,0,0,0,,0,1,0,0,,,0,0,0.0,0,0
1957,PL,東映フライヤーズ,71273802,富永　格郎,,38,142.2,6,15,,3.59,601,136,7,51,,2,106,57,63,,,4,2,0.286,3,0
1957,PL,東映フライヤーズ,71473825,土橋　正幸,,26,97.1,5,2,,2.48,386,79,2,21,,4,74,27,31,,,3,1,0.714,1,0
1957,PL,東映フライヤーズ,11613809,中野　隆夫,,32,60.1,0,5,,4.72,276,60,5,42,,1,36,32,39,,,0,0,0.0,2,0
1957,PL,東映フライヤーズ,41543807,布施　勝巳,,44,176.1,9,9,,2.29,710,154,7,39,,4,93,45,59,,,3,2,0.5,3,0
1957,PL,東映フライヤーズ,73373800,福島　郁夫,,8,18.0,0,2,,2.0,77,18,2,4,,0,3,4,6,,,0,0,0.0,0,0
1957,PL,東映フライヤーズ,91893802,牧野　伸,,54,283.1,15,19,,2.06,1128,202,10,93,,8,153,65,82,,,12,3,0.441,9,0
1957,PL,東映フライヤーズ,71973803,宮沢　澄也,,16,28.1,1,0,,6.52,126,39,2,10,,1,6,21,26,,,0,0,1.0,0,0
1957,PL,東映フライヤーズ,03103802,八名　信夫,,4,4.1,0,0,,7.2,20,6,2,1,,0,3,4,4,,,0,0,0.0,0,0
1957,PL,東映フライヤーズ,11913898,米川　泰夫,,26,148.1,9,11,,2.72,594,133,3,20,,3,86,45,53,,,7,0,0.45,0,0
1957,PL,大映ユニオンズ,71173802,青山　裕治,,48,105.1,2,4,,1.95,453,88,1,50,,2,58,23,37,,,0,0,0.333,2,0
1957,PL,大映ユニオンズ,21123898,小川　善治,,5,6.0,0,0,,9.0,28,8,0,3,,0,1,6,6,,,0,0,0.0,0,0
1957,PL,大映ユニオンズ,51553807,太田　正男,,60,206.0,6,20,,3.36,854,177,17,74,,4,93,77,90,,,3,1,0.231,1,0
1957,PL,大映ユニオンズ,31933802,駒井　鉄雄,,3,2.2,0,0,,15.0,15,6,0,1,,0,2,5,5,,,0,0,0.0,0,0
1957,PL,大映ユニオンズ,71073809,坂上　惇,,20,48.2,1,3,,3.67,214,49,5,20,,1,24,20,25,,,0,0,0.25,1,0
1957,PL,大映ユニオンズ,71073805,田中　照雄,,58,164.1,3,13,,3.27,696,157,9,49,,4,39,60,73,,,2,1,0.188,1,0
1957,PL,大映ユニオンズ,01003805,滝　良彦,,49,205.1,13,9,,3.06,845,188,16,71,,4,70,70,84,,,6,4,0.591,1,1
1957,PL,大映ユニオンズ,91093804,西本　道則,,27,57.0,3,2,,4.26,235,57,6,17,,0,24,27,31,,,0,0,0.6,1,0
1957,PL,大映ユニオンズ,61463802,花沢　英雄,,3,4.2,0,0,,12.6,25,7,1,3,,0,2,7,8,,,0,0,0.0,2,0
1957,PL,大映ユニオンズ,71273804,広田　勇,,4,8.0,0,1,,10.13,42,14,3,5,,0,6,9,11,,,0,0,0.0,0,0
1957,PL,大映ユニオンズ,61263804,藤本　正一,,2,3.0,0,0,,6.0,12,1,1,0,,1,1,2,2,,,0,0,0.0,0,0
1957,PL,大映ユニオンズ,51653805,三浦　方義,,49,224.0,12,21,,3.54,954,218,11,62,,3,110,88,107,,,10,1,0.364,4,0
1957,PL,大映ユニオンズ,63563800,森口　哲夫,,23,59.2,0,7,,4.65,269,66,1,24,,0,36,31,39,,,1,0,0.0,2,0
1957,PL,大映ユニオンズ,13513809,山本　義司,,26,57.2,0,6,,5.43,261,63,3,34,,1,27,35,36,,,1,0,0.0,3,0
1957,PL,大映ユニオンズ,53553809,吉岡　史郎,,9,12.1,1,2,,4.85,58,18,0,3,,1,1,7,9,,,0,0,0.333,0,0
1957,PL,大映ユニオンズ,91693804,横山　国夫,,7,14.0,0,1,,5.79,67,19,2,6,,0,2,9,12,,,0,0,0.0,0,0
