year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1997,CL,広島東洋カープ,1003880,山内　泰幸,Y.Yamauchi,33.0,57.0,52.0,1.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0,4.0,0.0,1.0,0,0.0,25.0,1.0,0.096,0.113,0.096,0.209,5.0,0.0,0.017,0.113,0.0175438596491228,0.4385964912280701,0.04,0.1851851851851851,0.07485,145.00000000000003,0.0192307692307692,0.125
1997,CL,読売ジャイアンツ,1003884,堀田　一郎,I.Horita,29.0,26.0,24.0,4.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,8.0,0.0,0.167,0.2,0.167,0.367,4.0,0.0,0.033,0.2,0.0384615384615384,0.3076923076923077,0.125,0.25,0.13175,255.6666666666667,0.0416666666666666,0.25
1997,CL,読売ジャイアンツ,1003889,柳沢　裕一,Y.Yanagisawa,57.0,135.0,121.0,3.0,26.0,1.0,0.0,0.0,27.0,0.0,1.0,0,5.0,0.0,9.0,0,0.0,18.0,4.0,0.215,0.269,0.223,0.492,25.0,0.008,0.054,0.277,0.0666666666666666,0.1333333333333333,0.5,0.2524271844660194,0.1768,343.33333333333337,0.0909090909090909,0.3737373737373737
1997,CL,阪神タイガース,11013884,濱中　治,O.Hamanaka,6.0,12.0,12.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.167,0.167,0.167,0.334,2.0,0.0,0.0,0.167,0.0,0.0,,0.1666666666666666,0.1169,222.66666666666669,0.0,0.1818181818181818
1997,CL,読売ジャイアンツ,1103860,井上　真二,S.Inoue,10.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,0.0
1997,CL,東京ヤクルトスワローズ,1103882,石井　弘寿,H.Ishii,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,101.0,337.0,312.0,33.0,88.0,10.0,1.0,9.0,127.0,32.0,1.0,0,7.0,2.0,14.0,0,2.0,46.0,6.0,0.282,0.315,0.407,0.722,68.0,0.125,0.033,0.44,0.0415430267062314,0.1364985163204747,0.3043478260869565,0.305019305019305,0.2435,450.6666666666667,0.1794871794871795,0.6260869565217392
1997,CL,中日ドラゴンズ,1103885,井手元　健一朗,K.Idemoto,28.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.333,0.333,0.333,0.666,1.0,0.0,0.0,0.333,0.0,0.6666666666666666,0.0,1.0,0.2331,444.0,0.0,0.5
1997,CL,阪神タイガース,11213864,八木　裕,H.Yagi,94.0,221.0,189.0,26.0,52.0,8.0,2.0,4.0,76.0,30.0,0,1,0.0,1.0,30.0,0,0.0,45.0,5.0,0.275,0.373,0.402,0.775,38.0,0.127,0.0979999999999999,0.5,0.1357466063348416,0.2036199095022624,0.6666666666666666,0.3404255319148936,0.26835,507.0,0.291005291005291,0.7535211267605634
1997,CL,横浜DeNAベイスターズ,11213867,畠山　準,H.Hatayama,67.0,126.0,110.0,7.0,22.0,6.0,1.0,1.0,33.0,11.0,1.0,1,1.0,4.0,11.0,0,0.0,24.0,4.0,0.2,0.264,0.3,0.564,14.0,0.0999999999999999,0.064,0.364,0.0873015873015873,0.1904761904761904,0.4583333333333333,0.2359550561797752,0.1938,364.0,0.209090909090909,0.4891304347826087
1997,CL,横浜ベイスターズ,11213867,畠山　準,H.Hatayama,67.0,126.0,110.0,7.0,22.0,6.0,1.0,1.0,33.0,11.0,1.0,1,1.0,4.0,11.0,0,0.0,24.0,4.0,0.2,0.264,0.3,0.564,14.0,0.0999999999999999,0.064,0.364,0.0873015873015873,0.1904761904761904,0.4583333333333333,0.2359550561797752,0.1938,364.0,0.209090909090909,0.4891304347826087
1997,CL,広島東洋カープ,11213880,横山　竜士,R.Yokoyama,57.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,4.0,0.0,0.143,0.25,0.143,0.393,1.0,0.0,0.107,0.25,0.125,0.5,0.25,0.3333333333333333,0.14825,297.66666666666663,0.1428571428571428,0.3333333333333333
1997,CL,読売ジャイアンツ,11213884,三澤　興一,K.Misawa,35.0,11.0,8.0,1.0,2.0,1.0,0.0,0.0,3.0,2.0,0.0,0,3.0,0.0,0.0,0,0.0,5.0,0.0,0.25,0.25,0.375,0.625,1.0,0.125,0.0,0.375,0.0,0.4545454545454545,0.0,0.6666666666666666,0.20625,375.0,0.125,0.5
1997,CL,東京ヤクルトスワローズ,11313864,大野　雄次,Y.Oono,35.0,39.0,38.0,2.0,8.0,2.0,0.0,0.0,10.0,4.0,0,2,0.0,0.0,1.0,0,0.0,11.0,2.0,0.211,0.231,0.263,0.494,6.0,0.052,0.02,0.283,0.0256410256410256,0.282051282051282,0.0909090909090909,0.2962962962962963,0.1697,318.66666666666663,0.131578947368421,0.40625
1997,CL,読売ジャイアンツ,11313882,大野　倫,R.Oono,2.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0.25,0.0,0.5,0.0,0.5,0.175,333.3333333333333,0.0,0.3333333333333333
1997,CL,中日ドラゴンズ,11313883,小島　弘務,H.Kojima,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,CL,中日ドラゴンズ,11313885,有働　克也,K.Udou,19.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
1997,CL,広島東洋カープ,11413882,T.ペレス,T.Perez,86.0,152.0,139.0,17.0,34.0,4.0,2.0,3.0,51.0,15.0,2.0,2,3.0,0.0,10.0,0,0.0,16.0,5.0,0.245,0.295,0.367,0.662,25.0,0.122,0.0499999999999999,0.417,0.0657894736842105,0.1052631578947368,0.625,0.2583333333333333,0.2245,417.3333333333333,0.2086330935251798,0.5727272727272728
1997,CL,中日ドラゴンズ,11413884,山田　貴志,T.Yamada,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,CL,中日ドラゴンズ,11413885,樋口　一紀,K.Higuchi,55.0,126.0,101.0,14.0,23.0,4.0,2.0,0.0,31.0,5.0,3.0,3,7.0,0.0,18.0,0,0.0,17.0,5.0,0.228,0.345,0.307,0.652,17.0,0.0789999999999999,0.1169999999999999,0.4239999999999999,0.1428571428571428,0.1349206349206349,1.0588235294117647,0.2738095238095238,0.2319999999999999,447.3333333333333,0.2871287128712871,0.6265060240963856
1997,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,31.0,55.0,43.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0,7.0,0.0,5.0,0,0.0,7.0,0.0,0.116,0.208,0.116,0.324,5.0,0.0,0.0919999999999999,0.208,0.0909090909090909,0.1272727272727272,0.7142857142857143,0.1388888888888889,0.1226,246.66666666666663,0.1162790697674418,0.2631578947368421
1997,CL,東京ヤクルトスワローズ,11513883,岡林　洋一,Y.Okabayashi,13.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,3.0,0.0,0.0,0.167,0.0,0.167,0.0,0.0,0.167,0.167,0.1666666666666666,0.5,0.3333333333333333,0.0,0.07515,167.0,0.2,0.2
1997,CL,東京ヤクルトスワローズ,11613881,古田　敦也,A.Furuta,137.0,598.0,509.0,74.0,164.0,32.0,2.0,9.0,227.0,86.0,9,4,3.0,4.0,69.0,0,13.0,64.0,11.0,0.322,0.413,0.446,0.859,121.0,0.124,0.0909999999999999,0.5369999999999999,0.1153846153846153,0.1070234113712374,1.078125,0.3522727272727273,0.29735,561.6666666666666,0.2927308447937131,0.8792134831460674
1997,CL,中日ドラゴンズ,11613884,L.ゴメス,L.Gomez,135.0,562.0,483.0,84.0,152.0,23.0,1.0,31.0,270.0,81.0,2,0,0.0,2.0,74.0,0,3.0,76.0,13.0,0.315,0.407,0.559,0.966,97.0,0.244,0.0919999999999999,0.651,0.1316725978647686,0.1352313167259786,0.9736842105263158,0.3201058201058201,0.3228999999999999,593.3333333333333,0.4037267080745341,1.0087209302325582
1997,CL,阪神タイガース,11713883,湯舟　敏郎,T.Yufune,28.0,47.0,38.0,1.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0,8.0,0.0,1.0,0,0.0,22.0,0.0,0.105,0.128,0.105,0.233,4.0,0.0,0.023,0.128,0.0212765957446808,0.4680851063829787,0.0454545454545454,0.25,0.08385,163.0,0.0263157894736842,0.1470588235294117
1997,CL,中日ドラゴンズ,11713887,佐藤　秀樹,H.Satou,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1997,CL,広島東洋カープ,11913868,白井　康勝,Y.Shirai,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,CL,東京ヤクルトスワローズ,11913884,副島　孔太,K.Soejima,10.0,18.0,16.0,0.0,3.0,0.0,1.0,0.0,5.0,1.0,0.0,0,0.0,0.0,1.0,0,1.0,4.0,0.0,0.188,0.278,0.312,0.59,2.0,0.124,0.09,0.402,0.0555555555555555,0.2222222222222222,0.25,0.25,0.2031,382.0,0.25,0.5384615384615384
1997,CL,中日ドラゴンズ,1203862,光山　英和,H.Mitsuyama,25.0,38.0,34.0,1.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0,1.0,0.0,3.0,0,0.0,12.0,0.0,0.118,0.189,0.147,0.336,3.0,0.0289999999999999,0.071,0.218,0.0789473684210526,0.3157894736842105,0.25,0.1818181818181818,0.1217999999999999,238.0,0.1176470588235294,0.2666666666666666
1997,CL,広島東洋カープ,1203881,野々垣　武,T.Nonogaki,41.0,58.0,52.0,5.0,17.0,1.0,2.0,0.0,22.0,5.0,0.0,0,4.0,0.0,2.0,0,0.0,8.0,2.0,0.327,0.352,0.423,0.775,14.0,0.0959999999999999,0.0249999999999999,0.4479999999999999,0.0344827586206896,0.1379310344827586,0.25,0.3863636363636363,0.26415,493.0,0.1346153846153846,0.6486486486486487
1997,CL,横浜DeNAベイスターズ,1203884,森中　聖雄,M.Morinaka,17.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.667,0.667,0.667,1.334,2.0,0.0,0.0,0.667,0.0,0.0,,0.6666666666666666,0.4669,889.3333333333334,0.0,2.0
1997,CL,横浜ベイスターズ,1203884,森中　聖雄,M.Morinaka,17.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.667,0.667,0.667,1.334,2.0,0.0,0.0,0.667,0.0,0.0,,0.6666666666666666,0.4669,889.3333333333334,0.0,2.0
1997,CL,中日ドラゴンズ,1303848,川又　米利,Y.Kawamata,48.0,45.0,41.0,0.0,9.0,3.0,0.0,0.0,12.0,7.0,0.0,0,0.0,0.0,4.0,0,0.0,13.0,1.0,0.22,0.289,0.293,0.582,6.0,0.0729999999999999,0.0689999999999999,0.362,0.0888888888888888,0.2888888888888888,0.3076923076923077,0.3214285714285714,0.2032999999999999,386.6666666666667,0.1707317073170731,0.4848484848484848
