year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1967,PL,阪急ブレーブス,91193802,秋本　祐作,,27,47.2,1,0,,3.75,200,46,2,15,,4,25,20,22,,,0,0,1.0,0,0
1967,PL,阪急ブレーブス,71173808,足立　光宏,,43,268.0,20,10,,1.75,1042,191,13,60,,9,130,52,65,,,17,5,0.667,0,0
1967,PL,阪急ブレーブス,41143806,石井　茂雄,,36,134.2,9,4,,3.73,561,138,8,27,,5,47,56,67,,,5,1,0.692,1,0
1967,PL,阪急ブレーブス,41343808,大石　清,,47,111.1,5,8,,2.59,448,87,12,41,,4,77,32,35,,,0,0,0.385,1,0
1967,PL,阪急ブレーブス,91793809,梶本　隆夫,,37,188.1,15,9,,2.44,786,167,11,70,,4,136,51,58,,,9,3,0.625,5,0
1967,PL,阪急ブレーブス,51553829,金本　秀夫,,1,1.0,0,0,,0.0,3,1,0,0,,0,1,0,0,,,0,0,0.0,0,0
1967,PL,阪急ブレーブス,71373822,佐々木　誠吾,,31,116.2,7,6,,3.15,480,96,8,38,,4,67,41,51,,,3,2,0.538,1,0
1967,PL,阪急ブレーブス,21923824,流　敏晴,,2,3.0,0,1,,12.0,16,6,0,2,,0,0,4,4,,,0,0,0.0,0,0
1967,PL,阪急ブレーブス,31033820,野呂瀬　義昭,,6,9.1,0,2,,8.0,48,17,1,5,,0,4,8,10,,,0,0,0.0,0,0
1967,PL,阪急ブレーブス,91093820,浜崎　正人,,10,11.0,0,0,,8.18,55,17,2,4,,1,8,10,12,,,0,0,0.0,0,0
1967,PL,阪急ブレーブス,71273824,水谷　孝,,9,17.0,0,0,,3.71,67,16,3,2,,0,10,7,7,,,0,0,0.0,0,0
1967,PL,阪急ブレーブス,13513809,山本　義司,,4,1.1,0,0,,18.0,12,6,0,2,,0,1,2,4,,,0,0,0.0,0,0
1967,PL,阪急ブレーブス,83183802,米田　哲也,,46,280.2,18,15,,2.75,1141,249,17,80,,12,189,86,100,,,14,4,0.545,4,4
1967,PL,南海ホークス,01303824,上田　卓三,,1,1.0,0,0,,9.0,5,1,1,1,,0,1,1,1,,,0,0,0.0,0,0
1967,PL,南海ホークス,11713829,合田　栄蔵,,54,234.2,12,11,,2.91,944,217,19,50,,2,97,76,83,,,8,2,0.522,1,0
1967,PL,南海ホークス,01703806,杉浦　忠,,45,98.1,5,5,,2.39,384,82,9,16,,2,68,26,29,,,0,0,0.5,0,0
1967,PL,南海ホークス,61963823,高橋　栄一郎,,8,11.1,0,1,,15.55,65,27,3,9,,0,6,19,19,,,0,0,0.0,0,0
1967,PL,南海ホークス,51953822,永本　勲二,,1,2.0,0,0,,0.0,8,2,0,0,,0,1,0,0,,,0,0,0.0,0,0
1967,PL,南海ホークス,31233823,西村　省三,,19,61.0,2,4,,1.92,243,45,5,20,,1,27,13,17,,,1,1,0.333,0,0
1967,PL,南海ホークス,61463825,新山　彰忠,,43,97.0,4,6,,3.8,414,97,7,32,,5,42,41,48,,,0,0,0.4,1,0
