year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1951,PL,阪急ブレーブス,31133898,阿部　八郎,,40,254.2,12,14,,2.79,1098,232,12,100,,1,150,79,102,,,14,2,0.462,2,0
1951,PL,阪急ブレーブス,21023801,川口　敬次郎,,13,36.1,0,0,,3.65,176,45,4,13,,3,9,15,26,,,0,0,0.0,0,0
1951,PL,阪急ブレーブス,01603801,柴田　英治,,33,175.2,6,13,,3.38,734,184,9,30,,6,55,66,76,,,5,1,0.316,0,1
1951,PL,阪急ブレーブス,21523803,鈴木　幸雄,,19,65.0,4,3,,3.74,270,62,3,16,,5,23,27,31,,,2,1,0.571,0,1
1951,PL,阪急ブレーブス,61563895,天保　義夫,,29,157.1,9,10,,2.91,665,156,9,48,,1,44,51,67,,,9,1,0.474,1,1
1951,PL,阪急ブレーブス,81783878,野口　二郎,,19,75.1,4,5,,4.74,315,84,9,11,,0,14,40,43,,,3,0,0.444,1,0
1951,PL,阪急ブレーブス,63963801,原田　孝一,,21,68.2,2,3,,3.52,308,69,3,32,,0,25,27,38,,,1,1,0.4,0,2
1951,PL,阪急ブレーブス,41743898,宮沢　基一郎,,9,26.0,0,3,,4.15,115,29,3,9,,2,8,12,21,,,0,0,0.0,0,1
1951,PL,南海ホークス,81583801,江藤　正,,45,268.2,24,5,,2.28,1065,227,16,47,,2,100,68,81,,,17,1,0.828,0,1
1951,PL,南海ホークス,01703801,大崎　憲司,,11,28.1,0,1,,4.03,131,36,1,12,,2,5,13,22,,,0,0,0.0,0,2
1951,PL,南海ホークス,33133801,田中　達夫,,8,21.2,0,2,,0.82,86,12,0,7,,0,3,2,7,,,0,0,0.0,0,0
1951,PL,南海ホークス,31533897,中原　宏,,8,33.0,4,1,,3.55,144,38,1,14,,0,9,13,15,,,1,0,0.8,2,0
1951,PL,南海ホークス,61363894,中谷　信夫,,40,180.2,14,2,,2.44,731,138,11,69,,3,69,49,65,,,4,2,0.875,0,2
