year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2004,CL,読売ジャイアンツ,1003884,堀田　一郎,I.Horita,24.0,56.0,50.0,6.0,13.0,3.0,1.0,3.0,27.0,8.0,0.0,0,2.0,0.0,4.0,0,0.0,12.0,0.0,0.26,0.315,0.54,0.855,6.0,0.28,0.0549999999999999,0.595,0.0714285714285714,0.2142857142857142,0.3333333333333333,0.2857142857142857,0.27675,495.0,0.36,0.8378378378378378
2004,CL,横浜DeNAベイスターズ,1003888,古木　克明,K.Furuki,94.0,208.0,186.0,26.0,54.0,3.0,0.0,11.0,90.0,27.0,0.0,0,0.0,0.0,19.0,0,3.0,57.0,1.0,0.29,0.365,0.484,0.849,40.0,0.194,0.075,0.5589999999999999,0.0913461538461538,0.2740384615384615,0.3333333333333333,0.3644067796610169,0.28525,526.3333333333334,0.3118279569892473,0.8421052631578947
2004,CL,横浜ベイスターズ,1003888,古木　克明,K.Furuki,94.0,208.0,186.0,26.0,54.0,3.0,0.0,11.0,90.0,27.0,0.0,0,0.0,0.0,19.0,0,3.0,57.0,1.0,0.29,0.365,0.484,0.849,40.0,0.194,0.075,0.5589999999999999,0.0913461538461538,0.2740384615384615,0.3333333333333333,0.3644067796610169,0.28525,526.3333333333334,0.3118279569892473,0.8421052631578947
2004,CL,中日ドラゴンズ,1003889,柳沢　裕一,Y.Yanagisawa,38.0,72.0,62.0,7.0,15.0,3.0,0.0,1.0,21.0,10.0,0.0,0,2.0,0.0,6.0,0,2.0,24.0,2.0,0.242,0.329,0.339,0.668,11.0,0.097,0.087,0.426,0.0833333333333333,0.3333333333333333,0.25,0.3783783783783784,0.2328,442.0,0.2258064516129032,0.5918367346938775
2004,CL,東京ヤクルトスワローズ,1005117,雄平,Y.Yuuhei（takai,10.0,17.0,16.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,7.0,0.0,0.312,0.312,0.312,0.624,5.0,0.0,0.0,0.312,0.0,0.4117647058823529,0.0,0.5555555555555556,0.2183999999999999,416.0,0.0,0.4545454545454545
2004,CL,読売ジャイアンツ,1005119,平岡　政樹,M.Hiraoka,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2004,CL,阪神タイガース,11013882,平下　晃司,K.Hirashita,5.0,5.0,4.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3,2,0.0,0.0,1.0,0,0.0,2.0,0.0,0.25,0.4,0.25,0.65,1.0,0.0,0.15,0.4,0.2,0.4,0.5,0.5,0.2425,483.3333333333333,0.25,0.6666666666666666
2004,CL,阪神タイガース,11013884,濱中　治,O.Hamanaka,17.0,40.0,34.0,6.0,4.0,0.0,0.0,1.0,7.0,1.0,0.0,0,0.0,0.0,5.0,0,1.0,10.0,1.0,0.118,0.25,0.206,0.456,3.0,0.088,0.132,0.3379999999999999,0.125,0.25,0.5,0.1304347826086956,0.164,318.66666666666663,0.2647058823529412,0.4193548387096774
2004,CL,東京ヤクルトスワローズ,11013887,成本　年秀,T.Narimoto,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2004,CL,横浜DeNAベイスターズ,11013888,福本　誠,M.Fukumoto,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2004,CL,横浜ベイスターズ,11013888,福本　誠,M.Fukumoto,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2004,CL,東京ヤクルトスワローズ,1103882,石井　弘寿,H.Ishii,38.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,1.333,1.666,0.0,1.0,0.0,1.333,0.0,0.3333333333333333,0.0,0.0,0.4831,777.3333333333334,1.0,2.0
2004,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,55.0,128.0,121.0,11.0,29.0,5.0,0.0,2.0,40.0,13.0,1.0,0,0.0,1.0,6.0,0,0.0,24.0,3.0,0.24,0.273,0.331,0.604,22.0,0.091,0.033,0.364,0.046875,0.1875,0.25,0.28125,0.2056,383.33333333333337,0.1487603305785124,0.4947368421052631
2004,CL,阪神タイガース,1103886,井川　慶,K.Igawa,29.0,78.0,67.0,1.0,4.0,1.0,0.0,0.0,5.0,1.0,0.0,0,8.0,0.0,3.0,0,0.0,30.0,1.0,0.06,0.1,0.075,0.175,3.0,0.015,0.04,0.115,0.0384615384615384,0.3846153846153846,0.1,0.1081081081081081,0.06375,125.0,0.0597014925373134,0.125
2004,CL,広島東洋カープ,1103888,新井　貴浩,T.Arai,103.0,294.0,262.0,36.0,69.0,10.0,1.0,10.0,111.0,36.0,0.0,0,0.0,1.0,29.0,0,2.0,55.0,4.0,0.263,0.34,0.424,0.764,48.0,0.1609999999999999,0.077,0.501,0.0986394557823129,0.1870748299319728,0.5272727272727272,0.2979797979797979,0.259,481.33333333333337,0.2786259541984733,0.7208121827411168
