year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1976,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1976,PL,福岡ソフトバンクホークス,1003842,T.ロブソン,T.Robson,37.0,117.0,110.0,7.0,23.0,1.0,0.0,3.0,33.0,9.0,0.0,0,0.0,0.0,6.0,0,1.0,20.0,5.0,0.209,0.256,0.3,0.556,19.0,0.091,0.047,0.347,0.0512820512820512,0.1709401709401709,0.3,0.2298850574712643,0.1902,356.0,0.1545454545454545,0.4347826086956521
1976,PL,千葉ロッテマリーンズ,1003843,西沢　正次,M.Nishizawa,77.0,247.0,225.0,11.0,60.0,6.0,1.0,2.0,74.0,17.0,0.0,0,10.0,1.0,10.0,0,1.0,27.0,6.0,0.267,0.3,0.329,0.629,51.0,0.062,0.0329999999999999,0.362,0.0404858299595141,0.1093117408906882,0.3703703703703703,0.2944162436548223,0.21725,409.6666666666667,0.1111111111111111,0.4970760233918128
1976,PL,埼玉西武ライオンズ,1003843,西沢　正次,M.Nishizawa,77.0,247.0,225.0,11.0,60.0,6.0,1.0,2.0,74.0,17.0,0.0,0,10.0,1.0,10.0,0,1.0,27.0,6.0,0.267,0.3,0.329,0.629,51.0,0.062,0.0329999999999999,0.362,0.0404858299595141,0.1093117408906882,0.3703703703703703,0.2944162436548223,0.21725,409.6666666666667,0.1111111111111111,0.4970760233918128
1976,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,15.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,6.0,0.0,0.0,0.059,0.0,0.059,0.0,0.0,0.059,0.059,0.0555555555555555,0.3333333333333333,0.1666666666666666,0.0,0.02655,59.0,0.0625,0.0625
1976,PL,千葉ロッテマリーンズ,1003847,松林　茂,S.Matsubayashi,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1976,PL,埼玉西武ライオンズ,1003847,松林　茂,S.Matsubayashi,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1976,PL,北海道日本ハムファイターズ,1003849,村井　英司,H.Murai,35.0,53.0,46.0,6.0,12.0,3.0,1.0,1.0,20.0,8.0,1.0,0,1.0,2.0,4.0,0,0.0,4.0,1.0,0.261,0.308,0.435,0.743,7.0,0.174,0.0469999999999999,0.482,0.0754716981132075,0.0754716981132075,1.0,0.2558139534883721,0.24735,453.0,0.2826086956521739,0.7142857142857143
1976,PL,北海道日本ハムファイターズ,11013828,藤原　真,M.Fujiwara,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1976,PL,福岡ソフトバンクホークス,11013842,村上　悦雄,E.Murakami,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1976,PL,千葉ロッテマリーンズ,11013845,成重　春生,H.Narishige,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1976,PL,千葉ロッテマリーンズ,11013847,真弓　明信,A.Mayumi,18.0,37.0,36.0,2.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0,0.0,0.0,1.0,0,0.0,3.0,0.0,0.111,0.135,0.139,0.274,3.0,0.028,0.024,0.163,0.027027027027027,0.081081081081081,0.3333333333333333,0.1212121212121212,0.0955,181.3333333333333,0.0555555555555555,0.1875
1976,PL,埼玉西武ライオンズ,11013847,真弓　明信,A.Mayumi,18.0,37.0,36.0,2.0,4.0,1.0,0.0,0.0,5.0,2.0,0.0,0,0.0,0.0,1.0,0,0.0,3.0,0.0,0.111,0.135,0.139,0.274,3.0,0.028,0.024,0.163,0.027027027027027,0.081081081081081,0.3333333333333333,0.1212121212121212,0.0955,181.3333333333333,0.0555555555555555,0.1875
1976,PL,オリックス・バファローズ,1103820,井上　修,O.Inoue,80.0,63.0,55.0,19.0,13.0,3.0,1.0,0.0,18.0,3.0,4.0,0,2.0,0.0,5.0,0,1.0,8.0,1.0,0.236,0.311,0.327,0.638,9.0,0.091,0.075,0.402,0.0793650793650793,0.1269841269841269,0.625,0.2765957446808511,0.2217,420.0,0.2727272727272727,0.6511627906976745
1976,PL,北海道日本ハムファイターズ,1103842,W.ウイリアムス,W.Williams,122.0,520.0,494.0,62.0,141.0,18.0,1.0,23.0,230.0,57.0,7.0,0,1.0,2.0,21.0,0,2.0,17.0,4.0,0.285,0.316,0.466,0.782,99.0,0.181,0.031,0.497,0.0403846153846153,0.0326923076923076,1.2352941176470589,0.2587719298245614,0.2587,471.33333333333337,0.2408906882591093,0.7282913165266106
1976,PL,千葉ロッテマリーンズ,11213828,安木　祥二,S.Yasuki,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
