year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1996,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,44,73.1,9,4,21,2.09,311,67,5,25,,3,67,17,19,,,0,0,0.692,5,0
1996,PL,大阪近鉄バファローズ,51653882,Ｌ．アキーノ,,25,156.0,11,9,0,4.04,658,158,22,55,,4,58,70,75,,,2,1,0.55,3,0
1996,PL,大阪近鉄バファローズ,91193864,池上　誠一,,39,60.0,3,0,1,4.65,261,52,8,34,,2,50,31,31,,,0,0,1.0,4,0
1996,PL,大阪近鉄バファローズ,11313881,入来　智,,6,17.0,0,3,0,5.29,80,20,2,8,,2,14,10,17,,,0,0,0.0,1,0
1996,PL,大阪近鉄バファローズ,31333885,江坂　政明,,4,7.2,0,0,0,8.22,43,11,1,8,,1,7,7,9,,,0,0,0.0,1,0
1996,PL,大阪近鉄バファローズ,31533883,小坂　勝仁,,1,0.2,0,0,0,0.0,2,1,0,0,,0,0,0,0,,,0,0,0.0,0,0
1996,PL,大阪近鉄バファローズ,11513869,清川　栄治,,44,17.0,1,1,0,3.18,71,15,1,5,,0,18,6,6,,,0,0,0.5,0,0
1996,PL,大阪近鉄バファローズ,21323846,久保　康生,,21,31.0,1,0,0,2.32,124,30,3,6,,1,23,8,8,,,0,0,1.0,0,0
1996,PL,大阪近鉄バファローズ,61563860,香田　勲男,,4,14.0,0,3,0,9.64,72,27,5,4,,0,6,15,15,,,0,0,0.0,0,0
1996,PL,大阪近鉄バファローズ,71573887,小池　秀郎,,21,69.2,3,5,0,5.94,300,69,17,30,,1,54,46,48,,,1,0,0.375,5,1
1996,PL,大阪近鉄バファローズ,51653883,佐野　重樹,,57,97.2,5,3,7,2.95,407,96,12,22,,4,75,32,38,,,0,0,0.625,0,0
1996,PL,大阪近鉄バファローズ,01503889,酒井　弘樹,,26,183.0,8,15,0,3.3,772,151,17,84,,6,149,67,78,,,6,1,0.348,17,2
1996,PL,大阪近鉄バファローズ,71673883,柴田　佳主也,,10,5.1,0,0,0,5.06,31,13,1,2,,1,4,3,5,,,0,0,0.0,0,0
1996,PL,大阪近鉄バファローズ,01703885,品田　操士,,9,44.2,4,2,0,5.04,212,53,7,21,,3,32,25,28,,,0,0,0.667,3,0
1996,PL,大阪近鉄バファローズ,31933885,背尾　伊洋,,18,49.0,1,2,0,3.67,216,45,5,27,,3,40,20,24,,,1,1,0.333,3,0
1996,PL,大阪近鉄バファローズ,91993885,高村　祐,,18,125.2,7,8,0,3.94,525,112,10,50,,1,82,55,61,,,7,2,0.467,4,0
1996,PL,大阪近鉄バファローズ,31633883,寺前　正雄,,2,6.1,0,1,0,5.68,25,5,1,1,,0,8,4,4,,,0,0,0.0,1,0
1996,PL,大阪近鉄バファローズ,51253881,西村　龍次,,4,13.0,0,1,0,7.62,61,16,0,8,,0,6,11,11,,,0,0,0.0,1,0
1996,PL,大阪近鉄バファローズ,11913889,西川　慎一,,12,24.0,0,0,0,2.63,109,25,0,15,,0,15,7,9,,,0,0,0.0,3,0
1996,PL,大阪近鉄バファローズ,61263868,松谷　竜二郎,,7,13.0,1,0,0,9.0,58,12,4,7,,1,10,13,13,,,0,0,1.0,2,0
1996,PL,大阪近鉄バファローズ,31033880,南　真一郎,,1,1.0,0,0,0,18.0,7,3,0,1,,0,0,2,2,,,0,0,0.0,0,0
1996,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,,25,167.0,8,13,0,4.15,722,159,19,73,,4,107,77,87,,,7,3,0.381,6,1
1996,PL,北海道日本ハムファイターズ,31133881,秋村　謙宏,,4,5.0,0,0,0,7.2,28,7,2,5,,1,1,4,4,,,0,0,0.0,1,0
1996,PL,北海道日本ハムファイターズ,31333881,岩本　勉,,27,176.0,10,9,0,3.99,730,160,15,51,,6,144,78,80,,,4,1,0.526,5,0
1996,PL,北海道日本ハムファイターズ,61163887,今関　勝,,24,159.1,11,9,0,3.22,644,123,23,49,,6,122,57,60,,,10,3,0.55,3,0
1996,PL,北海道日本ハムファイターズ,21323865,金石　昭人,,28,25.2,1,1,20,2.1,111,32,1,6,,1,12,6,6,,,0,0,0.5,0,0
1996,PL,北海道日本ハムファイターズ,41543881,川邉　忠義,,17,42.1,1,3,0,4.89,190,52,5,14,,2,29,23,23,,,0,0,0.25,1,0
1996,PL,北海道日本ハムファイターズ,01603889,Ｋ．グロス,,28,193.2,17,9,0,3.62,827,201,18,53,,9,79,78,92,,,8,1,0.654,9,1
1996,PL,北海道日本ハムファイターズ,81383882,黒木　純司,,2,5.0,0,0,0,5.4,20,4,2,2,,0,4,3,3,,,0,0,0.0,1,0
1996,PL,北海道日本ハムファイターズ,71773881,酒井　光次郎,,7,9.1,0,1,0,2.89,41,10,0,5,,0,4,3,3,,,0,0,0.0,1,0
1996,PL,北海道日本ハムファイターズ,91793868,芝草　宇宙,,26,130.0,7,9,0,3.81,560,134,17,49,,3,67,55,62,,,3,0,0.438,7,0
1996,PL,北海道日本ハムファイターズ,81283883,下柳　剛,,23,43.0,1,2,2,3.77,181,32,3,20,,0,39,18,19,,,0,0,0.333,0,0
1996,PL,北海道日本ハムファイターズ,21723885,島崎　毅,,54,97.1,5,4,14,2.31,385,85,4,19,,1,58,25,30,,,0,0,0.556,0,0
1996,PL,北海道日本ハムファイターズ,31733889,関根　裕之,,9,19.1,0,1,0,2.33,81,17,0,12,,0,15,5,5,,,0,0,0.0,1,0
1996,PL,北海道日本ハムファイターズ,21923862,長冨　浩志,,26,40.1,1,2,2,5.36,173,41,5,19,,1,32,24,26,,,0,0,0.333,2,0
1996,PL,北海道日本ハムファイターズ,11913864,西崎　幸広,,26,181.2,14,7,0,2.87,769,152,17,89,,4,139,58,63,,,5,1,0.667,10,0
1996,PL,北海道日本ハムファイターズ,51953882,沼田　浩,,3,5.0,0,0,0,3.6,22,4,0,3,,1,1,2,3,,,0,0,0.0,0,0
1996,PL,北海道日本ハムファイターズ,31033882,平松　省二,,20,41.2,0,1,0,3.89,181,38,9,20,,1,24,18,23,,,0,0,0.0,3,0
1996,PL,埼玉西武ライオンズ,83883868,石井　丈裕,,5,25.2,0,1,0,3.51,108,21,4,10,,1,10,10,11,,,0,0,0.0,0,0
1996,PL,埼玉西武ライオンズ,31133889,石井　貴,,35,95.1,3,6,4,2.93,414,100,4,39,,3,74,31,41,,,0,0,0.333,4,0
1996,PL,埼玉西武ライオンズ,31333869,小野　和義,,7,12.1,0,1,0,3.65,57,9,4,10,,0,14,5,8,,,0,0,0.0,1,0
1996,PL,埼玉西武ライオンズ,71373848,鹿取　義隆,,47,75.0,7,3,2,2.4,317,69,3,28,,4,48,20,22,,,0,0,0.7,1,0
1996,PL,埼玉西武ライオンズ,21323860,郭　泰源,,14,52.1,0,6,0,7.39,248,72,9,22,,1,26,43,48,,,1,0,0.0,1,0
1996,PL,埼玉西武ライオンズ,71973881,潮崎　哲也,,43,85.2,8,6,11,2.84,337,61,10,24,,7,72,27,28,,,0,0,0.571,0,1
1996,PL,埼玉西武ライオンズ,41743885,新谷　博,,30,145.0,11,5,2,3.41,632,144,23,56,,5,121,55,64,,,2,2,0.688,3,0
1996,PL,埼玉西武ライオンズ,61963881,鈴木　哲,,4,4.1,0,0,0,2.08,23,6,0,4,,0,4,1,4,,,0,0,0.0,0,0
1996,PL,埼玉西武ライオンズ,91793887,杉山　賢人,,36,26.2,0,2,3,4.39,112,20,4,14,,2,32,13,13,,,0,0,0.0,1,0
1996,PL,埼玉西武ライオンズ,21923885,竹下　潤,,31,71.2,2,3,0,5.53,310,63,11,36,,1,73,44,45,,,1,0,0.4,9,0
1996,PL,埼玉西武ライオンズ,61763880,寺本　比呂文,,7,12.0,0,0,1,3.0,50,7,1,7,,0,13,4,4,,,0,0,0.0,0,0
1996,PL,埼玉西武ライオンズ,61963887,豊田　清,,18,108.0,5,5,0,3.08,441,101,17,25,,3,88,37,40,,,3,1,0.5,2,0
1996,PL,埼玉西武ライオンズ,81783880,富岡　久貴,,1,3.0,0,0,0,9.0,15,4,1,2,,0,1,3,3,,,0,0,0.0,1,0
1996,PL,埼玉西武ライオンズ,51953880,西口　文也,,31,210.1,16,10,1,3.17,849,172,21,74,,2,173,74,77,,,13,2,0.615,4,0
1996,PL,埼玉西武ライオンズ,41243881,橋本　武広,,55,35.2,0,0,8,2.27,149,29,3,21,,0,24,9,9,,,0,0,0.0,1,0
1996,PL,埼玉西武ライオンズ,01203864,横田　久則,,17,88.0,4,7,0,3.58,387,73,8,55,,4,63,35,38,,,0,0,0.364,6,0
1996,PL,埼玉西武ライオンズ,51453869,渡辺　久信,,20,118.1,6,9,0,4.56,509,116,19,50,,3,92,60,66,,,5,2,0.4,6,0
1996,PL,福岡ソフトバンクホークス,01103881,有倉　雅史,,11,14.2,0,2,1,5.52,64,15,2,5,,0,14,9,11,,,0,0,0.0,0,0
1996,PL,福岡ソフトバンクホークス,01903883,内山　智之,,28,60.1,3,2,0,4.33,262,68,6,22,,0,33,29,32,,,0,0,0.6,8,0
1996,PL,福岡ソフトバンクホークス,61263883,木村　恵二,,30,65.1,1,6,5,5.51,290,73,7,23,,0,55,40,40,,,1,0,0.143,3,0
1996,PL,福岡ソフトバンクホークス,51553865,工藤　公康,,29,202.2,8,15,0,3.51,867,207,17,70,,1,178,79,94,,,9,1,0.348,6,0
1996,PL,福岡ソフトバンクホークス,91593862,斉藤　学,,9,5.0,0,0,0,5.4,25,7,1,3,,0,3,3,3,,,0,0,0.0,0,0
1996,PL,福岡ソフトバンクホークス,51553882,佐久本　昌広,,24,37.0,1,3,0,4.86,168,43,4,20,,1,32,20,21,,,0,0,0.25,1,0
1996,PL,福岡ソフトバンクホークス,91993860,高山　郁夫,,8,6.2,0,1,0,10.8,32,11,4,1,,1,3,8,9,,,0,0,0.0,0,0
1996,PL,福岡ソフトバンクホークス,81583864,高木　晃次,,3,0.1,0,0,0,27.0,3,1,0,1,,0,0,1,1,,,0,0,0.0,0,0
1996,PL,福岡ソフトバンクホークス,21023866,武田　一浩,,26,171.0,15,8,0,3.84,722,167,16,56,,4,114,73,77,,,6,4,0.652,6,0
