year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2000,PL,北海道日本ハムファイターズ,51153880,厚沢　和幸,,6,6.0,0,0,0,4.5,24,4,1,2,,0,5,3,3,,,0,0,0.0,1,0
2000,PL,北海道日本ハムファイターズ,31333881,岩本　ツトム,,24,155.1,6,12,0,5.21,678,162,16,77,,5,98,90,92,,,6,0,0.333,2,0
2000,PL,北海道日本ハムファイターズ,71173884,生駒　雅紀,,28,32.1,1,1,0,3.9,136,30,3,16,,0,25,14,15,,,0,0,0.5,1,0
2000,PL,北海道日本ハムファイターズ,61163888,伊藤　剛,,13,32.1,1,4,1,6.68,146,36,5,16,,0,19,24,24,,,1,0,0.2,2,0
2000,PL,北海道日本ハムファイターズ,71673886,Ｒ．オレラーノ,,1,0.1,0,0,0,27.0,4,1,0,2,,0,0,1,1,,,0,0,0.0,0,0
2000,PL,北海道日本ハムファイターズ,51655111,Ｋ．オーミー,,12,47.0,2,3,0,4.98,212,51,6,24,,2,29,26,27,,,1,0,0.4,3,1
2000,PL,北海道日本ハムファイターズ,71373880,金村　暁,,17,101.1,9,5,0,4.0,426,91,11,42,,4,61,45,46,,,3,0,0.643,2,0
2000,PL,北海道日本ハムファイターズ,81383882,黒木　純司,,32,33.2,2,1,0,4.81,151,39,5,8,,5,26,18,19,,,0,0,0.667,0,1
2000,PL,北海道日本ハムファイターズ,41543880,櫻井　幸博,,7,15.0,0,0,2,10.8,78,23,5,11,,1,6,18,18,,,0,0,0.0,1,0
2000,PL,北海道日本ハムファイターズ,71575111,佐々木　貴賀,,2,2.0,0,0,0,0.0,8,0,0,2,,0,2,0,1,,,0,0,0.0,2,0
2000,PL,北海道日本ハムファイターズ,91793868,芝草　宇宙,,20,15.1,1,0,0,2.93,71,19,1,6,,3,11,5,5,,,0,0,1.0,0,0
2000,PL,北海道日本ハムファイターズ,81283883,下柳　剛,,36,93.2,8,4,0,4.52,403,79,11,49,,2,82,47,50,,,3,1,0.667,4,0
2000,PL,北海道日本ハムファイターズ,41743885,新谷　博,,28,67.0,3,3,0,4.97,300,76,10,26,,4,40,37,38,,,1,0,0.5,0,0
