year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1977,PL,阪急ブレーブス,71173808,足立　光宏,,20,114.0,7,7,0,3.16,461,117,10,17,,3,38,40,54,,,7,2,0.5,0,0
1977,PL,阪急ブレーブス,31333843,稲葉　光雄,,30,190.2,17,6,1,2.45,757,146,17,51,,7,104,52,56,,,9,4,0.739,0,2
1977,PL,阪急ブレーブス,51353843,今井　雄太郎,,12,46.2,1,3,0,4.21,222,55,7,26,,2,32,22,30,,,3,0,0.25,0,0
1977,PL,阪急ブレーブス,51353828,大隅　正人,,2,2.1,0,0,0,27.0,18,6,1,4,,0,1,6,7,,,0,0,0.0,0,1
1977,PL,阪急ブレーブス,11513826,川畑　和人,,12,34.0,1,2,0,3.44,163,34,2,27,,2,11,13,23,,,0,0,0.333,1,0
1977,PL,阪急ブレーブス,71373844,三枝　規悦,,9,26.1,1,0,0,4.5,110,31,6,6,,0,8,13,16,,,0,0,1.0,0,0
1977,PL,阪急ブレーブス,91393844,佐藤　義則,,20,109.2,7,3,1,3.85,474,104,11,50,,5,75,47,48,,,5,1,0.7,4,0
1977,PL,阪急ブレーブス,21523822,白石　静生,,21,131.0,7,6,0,3.3,578,143,7,52,,5,64,48,52,,,7,1,0.538,3,1
1977,PL,阪急ブレーブス,61963845,永本　裕章,,8,31.1,0,0,0,6.97,157,40,2,22,,1,6,24,28,,,0,0,0.0,2,0
1977,PL,阪急ブレーブス,31933844,平山　正人,,1,4.0,0,1,0,13.5,27,9,2,6,,0,1,6,6,,,0,0,0.0,1,0
1977,PL,阪急ブレーブス,71273824,水谷　孝,,6,26.1,2,1,0,5.19,112,28,2,7,,0,5,15,15,,,1,0,0.667,0,0
1977,PL,阪急ブレーブス,51253828,山田　久志,,44,240.2,16,10,7,2.28,960,204,19,46,,9,132,61,70,,,20,1,0.615,2,1
1977,PL,阪急ブレーブス,51753840,山口　高志,,42,179.2,10,12,11,3.05,745,141,16,85,,5,151,61,64,,,10,2,0.455,4,1
1977,PL,阪急ブレーブス,71073844,山本　良材,,3,11.0,0,0,0,4.09,45,10,0,3,,1,4,5,6,,,0,0,0.0,1,0
1977,PL,南海ホークス,71173842,池之上　格,,3,16.0,1,0,0,2.81,62,10,1,4,,2,5,5,5,,,1,1,1.0,0,0
1977,PL,南海ホークス,41343824,江夏　豊,,41,84.0,4,2,19,2.79,346,72,5,21,,5,60,26,28,,,1,0,0.667,2,0
