year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1998,CL,広島東洋カープ,1003880,山内　泰幸,Y.Yamauchi,30.0,31.0,28.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2.0,0.0,1.0,0,0.0,12.0,1.0,0.036,0.069,0.036,0.105,1.0,0.0,0.033,0.069,0.032258064516129,0.3870967741935484,0.0833333333333333,0.0625,0.04005,81.0,0.0357142857142857,0.0714285714285714
1998,CL,読売ジャイアンツ,1003884,堀田　一郎,I.Horita,19.0,10.0,8.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,2.0,0,1.0,0.0,1.0,0,0.0,1.0,1.0,0.25,0.333,0.25,0.583,2.0,0.0,0.083,0.333,0.1,0.1,1.0,0.2857142857142857,0.21235,416.3333333333333,0.375,0.7142857142857143
1998,CL,読売ジャイアンツ,1003889,柳沢　裕一,Y.Yanagisawa,8.0,12.0,11.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,4.0,0.0,0.182,0.25,0.182,0.432,2.0,0.0,0.068,0.25,0.0,0.3333333333333333,0.0,0.2857142857142857,0.158,310.66666666666663,0.0909090909090909,0.3333333333333333
1998,CL,阪神タイガース,11013884,濱中　治,O.Hamanaka,11.0,24.0,22.0,4.0,9.0,0.0,0.0,0.0,9.0,3.0,0.0,0,0.0,0.0,2.0,0,0.0,3.0,1.0,0.409,0.458,0.409,0.867,9.0,0.0,0.049,0.458,0.0833333333333333,0.125,0.6666666666666666,0.4736842105263157,0.30835,594.3333333333334,0.0909090909090909,0.7857142857142857
1998,CL,阪神タイガース,1103881,有倉　雅史,M.Arikura,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1998,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,114.0,456.0,397.0,49.0,118.0,18.0,3.0,9.0,169.0,55.0,3,0,6.0,3.0,45.0,0,5.0,56.0,18.0,0.297,0.373,0.426,0.799,88.0,0.129,0.076,0.502,0.0986842105263157,0.1228070175438596,0.8035714285714286,0.3253731343283582,0.27435,515.0,0.2594458438287154,0.7441077441077442
1998,CL,阪神タイガース,11213864,八木　裕,H.Yagi,95.0,207.0,188.0,21.0,53.0,11.0,0.0,3.0,73.0,31.0,2,0,0.0,0.0,18.0,0,1.0,36.0,5.0,0.282,0.348,0.388,0.736,39.0,0.106,0.066,0.454,0.0869565217391304,0.1739130434782608,0.5,0.3355704697986577,0.2536,477.33333333333326,0.2074468085106383,0.6571428571428571
1998,CL,横浜DeNAベイスターズ,11213867,畠山　準,H.Hatayama,49.0,107.0,95.0,7.0,25.0,1.0,0.0,2.0,32.0,8.0,1,0,2.0,1.0,8.0,0,1.0,23.0,1.0,0.263,0.324,0.337,0.661,22.0,0.074,0.061,0.398,0.0747663551401869,0.2149532710280373,0.3478260869565217,0.323943661971831,0.23005,436.33333333333337,0.1684210526315789,0.5774647887323944
1998,CL,横浜ベイスターズ,11213867,畠山　準,H.Hatayama,49.0,107.0,95.0,7.0,25.0,1.0,0.0,2.0,32.0,8.0,1,0,2.0,1.0,8.0,0,1.0,23.0,1.0,0.263,0.324,0.337,0.661,22.0,0.074,0.061,0.398,0.0747663551401869,0.2149532710280373,0.3478260869565217,0.323943661971831,0.23005,436.33333333333337,0.1684210526315789,0.5774647887323944
1998,CL,広島東洋カープ,11213880,横山　竜士,R.Yokoyama,24.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1998,CL,読売ジャイアンツ,11213884,三澤　興一,K.Misawa,43.0,19.0,17.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,9.0,0.0,0.118,0.167,0.176,0.343,1.0,0.0579999999999999,0.049,0.225,0.0526315789473684,0.4736842105263157,0.1111111111111111,0.25,0.11915,225.66666666666669,0.1176470588235294,0.2666666666666666
1998,CL,東京ヤクルトスワローズ,11313864,大野　雄次,Y.Oono,2.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1998,CL,東京ヤクルトスワローズ,11313884,岩村　明憲,A.Iwamura,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
