year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1987,CL,読売ジャイアンツ,91193848,江川　卓,,26,166.2,13,5,0,3.51,685,150,26,49,,2,113,65,71,,,7,0,0.722,1,0
1987,CL,読売ジャイアンツ,91393860,岡本　光,,26,42.2,3,2,0,4.01,185,37,5,22,,1,39,19,20,,,0,0,0.6,2,0
1987,CL,読売ジャイアンツ,31333845,加藤　初,,19,92.0,7,1,0,3.03,392,93,11,26,,3,65,31,37,,,0,0,0.875,2,2
1987,CL,読売ジャイアンツ,71373848,鹿取　義隆,,63,94.2,7,4,18,1.9,366,66,8,16,,4,70,20,23,,,0,0,0.636,0,0
1987,CL,読売ジャイアンツ,51353864,加茂川　重治,,5,10.0,0,0,0,2.7,41,10,2,3,,0,4,3,4,,,0,0,0.0,1,0
1987,CL,読売ジャイアンツ,11513861,木下　智裕,,13,7.2,0,0,0,4.7,35,9,2,3,,0,6,4,5,,,0,0,0.0,0,0
1987,CL,読売ジャイアンツ,11513862,桑田　真澄,,28,207.2,15,6,0,2.17,823,177,16,43,,5,151,50,59,,,14,2,0.714,1,0
1987,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,6,5.0,0,0,0,18.0,30,14,4,2,,0,4,10,12,,,0,0,0.0,0,0
1987,CL,読売ジャイアンツ,71573862,Ｌ．サンチェ,,39,38.1,0,3,9,2.82,164,38,1,16,,0,17,12,13,,,0,0,0.0,2,0
1987,CL,読売ジャイアンツ,91593846,角　三男,,57,37.2,2,1,1,3.35,154,34,5,8,,1,37,14,16,,,0,0,0.667,1,0
1987,CL,読売ジャイアンツ,91793842,西本　聖,,26,130.0,8,8,0,3.67,544,131,19,22,,7,67,53,64,,,3,2,0.5,1,0
1987,CL,読売ジャイアンツ,01903864,広田　浩章,,30,46.0,1,2,0,1.76,173,29,3,11,,2,32,9,9,,,0,0,0.333,0,0
1987,CL,読売ジャイアンツ,31433867,槙原　寛己,,21,140.1,10,6,0,3.4,582,132,12,38,,1,132,53,56,,,5,2,0.625,4,0
1987,CL,読売ジャイアンツ,21223869,水野　雄仁,,24,107.0,10,4,0,2.61,428,98,12,20,,1,82,31,40,,,2,1,0.714,4,0
1987,CL,読売ジャイアンツ,41443860,宮本　和知,,7,14.1,0,1,0,5.65,64,16,3,6,,1,12,9,9,,,0,0,0.0,0,0
1987,CL,読売ジャイアンツ,71273864,山田　武史,,10,13.2,0,0,0,5.93,60,13,6,5,,0,11,9,9,,,0,0,0.0,1,0
1987,CL,中日ドラゴンズ,41143864,江本　晃一,,36,64.0,3,4,0,4.08,269,58,7,26,,1,51,29,29,,,0,0,0.429,4,0
1987,CL,中日ドラゴンズ,81383863,郭　源治,,59,98.0,4,3,26,1.56,376,64,5,27,,1,70,17,19,,,0,0,0.571,2,0
1987,CL,中日ドラゴンズ,31533867,川本　智徳,,8,24.0,1,2,0,6.38,113,31,5,11,,1,8,17,19,,,0,0,0.333,1,0
1987,CL,中日ドラゴンズ,01303869,鹿島　忠,,13,27.1,1,2,1,6.59,125,28,6,16,,1,21,20,21,,,0,0,0.333,2,0
1987,CL,中日ドラゴンズ,21323862,川畑　泰博,,21,97.2,5,3,0,2.76,412,83,7,49,,2,88,30,31,,,3,1,0.625,3,0
1987,CL,中日ドラゴンズ,31333864,Ｂ．カスティーヨ,,2,10.1,1,1,0,7.84,52,12,2,9,,1,9,9,10,,,0,0,0.5,0,0
1987,CL,中日ドラゴンズ,31533846,小松　辰雄,,28,200.1,17,6,0,2.74,802,167,22,41,,6,147,61,65,,,10,6,0.739,2,0
1987,CL,中日ドラゴンズ,81583863,小嶋　正宣,,2,2.1,0,0,0,0.0,10,2,0,1,,0,3,0,0,,,0,0,0.0,1,0
1987,CL,中日ドラゴンズ,21323864,近藤　真一,,11,58.2,4,5,0,4.45,246,47,4,27,,1,44,29,33,,,3,3,0.444,1,0
1987,CL,中日ドラゴンズ,91593862,斉藤　学,,7,9.0,0,0,0,2.0,35,8,0,1,,0,8,2,2,,,0,0,0.0,0,0
1987,CL,中日ドラゴンズ,41543847,鈴木　孝政,,30,130.0,9,6,0,4.5,553,147,19,29,,1,60,65,70,,,1,1,0.6,1,0
1987,CL,中日ドラゴンズ,91793863,杉本　正,,28,158.0,13,9,0,4.33,698,180,23,45,,6,85,76,83,,,5,2,0.591,4,0
1987,CL,中日ドラゴンズ,21723863,曽田　康二,,12,21.2,1,1,0,3.74,94,20,2,7,,6,13,9,9,,,0,0,0.5,0,0
1987,CL,中日ドラゴンズ,31033841,西井　哲夫,,11,13.2,0,0,0,3.29,56,14,3,5,,0,6,5,5,,,0,0,0.0,1,1
1987,CL,中日ドラゴンズ,51953864,西村　英嗣,,4,7.0,0,1,0,9.0,38,14,1,4,,0,2,7,7,,,0,0,0.0,2,0
1987,CL,中日ドラゴンズ,21023869,浜田　一夫,,1,1.0,0,0,0,9.0,6,2,0,1,,0,3,1,1,,,0,0,0.0,0,0
1987,CL,中日ドラゴンズ,21423860,宮下　昌己,,50,107.1,5,3,2,3.02,449,121,9,23,,3,93,36,36,,,0,0,0.625,11,0
1987,CL,中日ドラゴンズ,91293862,三浦　将明,,7,11.1,0,0,0,3.97,49,13,1,1,,1,7,5,5,,,0,0,0.0,1,0
1987,CL,中日ドラゴンズ,31033844,森口　益光,,20,49.0,0,3,0,5.33,206,56,10,12,,2,22,29,29,,,0,0,0.0,2,0
1987,CL,中日ドラゴンズ,01403862,山本　昌広,,3,1.2,0,0,0,16.2,11,2,0,4,,0,1,3,3,,,0,0,0.0,1,0
1987,CL,中日ドラゴンズ,01603860,米村　明,,21,56.1,4,2,0,2.4,217,44,7,10,,1,41,15,15,,,2,1,0.667,1,0
1987,CL,阪神タイガース,71173846,伊藤　文隆,,19,73.0,0,9,0,5.67,329,89,15,26,,3,45,46,48,,,1,0,0.0,0,0
1987,CL,阪神タイガース,61163869,池田　親興,,28,124.0,5,13,0,6.1,574,167,19,46,,2,75,84,96,,,1,0,0.278,1,0
1987,CL,阪神タイガース,01103864,猪俣　隆,,22,98.0,5,7,0,2.94,422,91,12,37,,2,88,32,34,,,2,1,0.417,4,1
1987,CL,阪神タイガース,91393864,Ｍ．キーオ,,27,168.0,11,14,0,3.8,696,162,24,43,,5,119,71,79,,,6,2,0.44,7,0
1987,CL,阪神タイガース,41343846,工藤　一彦,,32,104.0,3,9,0,4.33,437,113,19,18,,1,57,50,55,,,2,1,0.25,2,0
1987,CL,阪神タイガース,31733860,佐藤　秀明,,3,2.2,0,0,0,13.5,17,8,1,0,,0,0,4,5,,,0,0,0.0,0,0
