year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2008,CL,横浜DeNAベイスターズ,1005114,高崎　健太郎,K.Takasaki,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2008,CL,東京ヤクルトスワローズ,1005117,雄平,Y.Yuuhei（takai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,CL,横浜DeNAベイスターズ,11015112,高宮　和也,K.Takamiya,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,CL,阪神タイガース,1103888,新井　貴浩,T.Arai,94.0,410.0,366.0,54.0,112.0,22.0,4.0,8.0,166.0,59.0,2,1,0.0,4.0,35.0,0,5.0,83.0,7.0,0.306,0.371,0.454,0.825,78.0,0.148,0.065,0.519,0.0853658536585365,0.2024390243902439,0.4216867469879518,0.3727598566308244,0.28045,522.3333333333334,0.2595628415300546,0.7931034482758621
2008,CL,中日ドラゴンズ,1105112,新井　良太,R.Arai,24.0,19.0,18.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,5.0,0.0,0.167,0.211,0.167,0.378,3.0,0.0,0.0439999999999999,0.211,0.0,0.2631578947368421,0.0,0.2307692307692307,0.1367,266.6666666666667,0.0555555555555555,0.2666666666666666
2008,CL,広島東洋カープ,1105115,天谷　宗一郎,S.Amaya,135.0,443.0,392.0,49.0,103.0,8.0,1.0,4.0,125.0,24.0,13,9,11.0,2.0,34.0,0,4.0,76.0,2.0,0.263,0.326,0.319,0.645,90.0,0.0559999999999999,0.063,0.382,0.0767494356659142,0.1715575620767494,0.4473684210526316,0.3152866242038216,0.2264499999999999,432.33333333333337,0.1760204081632653,0.5910652920962199
2008,CL,広島東洋カープ,11213880,横山　竜士,R.Yokoyama,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,
2008,CL,広島東洋カープ,11213886,林　昌樹,M.Hayashi,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,CL,読売ジャイアンツ,11213889,吉武　真太郎,S.Yoshitake,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,CL,阪神タイガース,11215110,橋本　健太郎,K.Hashimoto,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,CL,横浜DeNAベイスターズ,11215115,野中　信吾,S.Nonaka,54.0,57.0,56.0,5.0,10.0,2.0,0.0,1.0,15.0,1.0,6,3,1.0,0.0,0.0,0,0.0,6.0,2.0,0.179,0.179,0.268,0.447,7.0,0.089,0.0,0.268,0.0,0.1052631578947368,0.0,0.1836734693877551,0.14755,268.3333333333333,0.1428571428571428,0.375
2008,CL,読売ジャイアンツ,11313888,上原　浩治,K.Uehara,26.0,27.0,23.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,4.0,0.0,0.0,0,0.0,5.0,3.0,0.13,0.13,0.13,0.26,3.0,0.0,0.0,0.13,0.0,0.1851851851851851,0.0,0.1666666666666666,0.091,173.33333333333334,0.0,0.1304347826086956
2008,CL,東京ヤクルトスワローズ,11315115,石川　雅規,M.Ishikawa,31.0,64.0,53.0,2.0,9.0,1.0,0.0,0.0,10.0,3.0,0.0,0,10.0,0.0,1.0,0,0.0,15.0,0.0,0.17,0.185,0.189,0.374,8.0,0.0189999999999999,0.0149999999999999,0.204,0.015625,0.234375,0.0666666666666666,0.2368421052631578,0.1305,248.0,0.0377358490566037,0.25
2008,CL,横浜DeNAベイスターズ,11415111,山北　茂利,S.Yamakita,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2008,CL,中日ドラゴンズ,11415114,西川　明,A.Nishikawa,13.0,16.0,14.0,1.0,2.0,0.0,0.0,1.0,5.0,2.0,0.0,0,1.0,0.0,1.0,0,0.0,5.0,0.0,0.143,0.2,0.357,0.557,1.0,0.214,0.057,0.414,0.0625,0.3125,0.2,0.125,0.17925,319.0,0.2857142857142857,0.5
2008,CL,東京ヤクルトスワローズ,11415115,福川　将和,M.Fukukawa,105.0,287.0,241.0,22.0,50.0,7.0,1.0,7.0,80.0,35.0,1,2,9.0,2.0,34.0,0,1.0,59.0,8.0,0.207,0.306,0.332,0.638,35.0,0.125,0.099,0.431,0.1184668989547038,0.205574912891986,0.576271186440678,0.2429378531073446,0.2207,416.6666666666667,0.2780082987551867,0.5879396984924623
2008,CL,中日ドラゴンズ,11515110,雄太,Y.Yuudai（kawai,14.0,15.0,15.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.133,0.133,0.133,0.266,2.0,0.0,0.0,0.133,0.0,0.3333333333333333,0.0,0.2,0.0931,177.33333333333334,0.0,0.1538461538461538
2008,CL,広島東洋カープ,11515115,大竹　寛,K.Ootake,28.0,51.0,46.0,0.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,15.0,0.0,0.152,0.152,0.174,0.326,6.0,0.0219999999999999,0.0,0.174,0.0,0.2941176470588235,0.0,0.2258064516129032,0.1119,210.0,0.0217391304347826,0.2051282051282051
